cx,cy,n,v
548.00,270.00,1203.00,976.28
414.00,222.00,1203.00,3807.89
484.00,401.00,1204.00,4200.07
565.00,229.00,1204.00,3539.95
575.00,215.00,1204.00,530.33
370.00,208.00,1204.00,4926.02
461.00,289.00,1205.00,2211.48
477.00,275.00,1205.00,530.33
563.00,271.00,1205.00,3986.30
453.00,259.00,1205.00,530.33
545.00,234.00,1205.00,1976.42
468.00,214.00,1205.00,2833.95
490.00,255.00,1206.00,530.33
506.00,263.00,1206.00,530.33
508.00,262.00,1206.00,707.11
501.00,215.00,1206.00,530.33
551.00,200.00,1206.00,1060.66
544.00,192.00,1206.00,1976.42
510.00,311.00,1207.00,3925.08
478.00,271.00,1207.00,625.00
562.00,249.00,1207.00,1700.18
519.00,218.00,1207.00,1250.00
514.00,333.00,1208.00,4025.31
464.00,268.00,1208.00,625.00
475.00,236.00,1208.00,1250.00
459.00,231.00,1208.00,3363.41
476.00,303.00,1209.00,4177.69
473.00,294.00,1209.00,530.33
435.00,279.00,1209.00,530.33
486.00,279.00,1209.00,1179.25
470.00,271.00,1209.00,1629.80
416.00,270.00,1209.00,2928.84
463.00,260.00,1209.00,1875.00
411.00,256.00,1209.00,1118.03
373.00,261.00,1209.00,4360.69
482.00,207.00,1209.00,530.33
550.00,247.00,1209.00,530.33
551.00,245.00,1209.00,530.33
547.00,238.00,1209.00,707.11
485.00,233.00,1209.00,707.11
542.00,220.00,1209.00,728.87
491.00,192.00,1209.00,883.88
452.00,323.00,1210.00,4433.54
488.00,310.00,1210.00,4825.06
448.00,264.00,1210.00,625.00
506.00,269.00,1210.00,530.33
507.00,268.00,1210.00,530.33
468.00,368.00,1211.00,4375.00
440.00,306.00,1211.00,1152.44
492.00,299.00,1211.00,4242.64
517.00,307.00,1211.00,5876.33
457.00,287.00,1211.00,976.28
396.00,250.00,1211.00,3154.86
459.00,244.00,1211.00,707.11
507.00,268.00,1211.00,530.33
510.00,266.00,1211.00,530.33
481.00,241.00,1211.00,530.33
526.00,363.00,1212.00,3377.31
497.00,357.00,1212.00,4339.14
524.00,333.00,1212.00,4025.31
466.00,313.00,1212.00,2833.95
495.00,282.00,1212.00,3750.00
488.00,220.00,1212.00,883.88
473.00,239.00,1212.00,530.33
472.00,238.00,1212.00,530.33
471.00,237.00,1212.00,530.33
469.00,236.00,1212.00,530.33
477.00,266.00,1213.00,2304.89
495.00,270.00,1213.00,530.33
469.00,165.00,1213.00,5505.68
565.00,257.00,1214.00,4353.52
558.00,249.00,1215.00,625.00
494.00,234.00,1215.00,3181.98
495.00,173.00,1215.00,2304.89
635.00,324.00,1216.00,4373.21
480.00,318.00,1216.00,1629.80
509.00,304.00,1216.00,1328.77
560.00,270.00,1216.00,530.33
462.00,273.00,1216.00,2358.50
584.00,269.00,1216.00,976.28
498.00,262.00,1216.00,2657.54
519.00,266.00,1216.00,530.33
516.00,264.00,1216.00,530.33
520.00,296.00,1217.00,2150.58
556.00,256.00,1217.00,901.39
557.00,220.00,1218.00,3457.33
517.00,308.00,1219.00,4025.31
519.00,301.00,1219.00,530.33
486.00,261.00,1219.00,1700.18
538.00,264.00,1219.00,530.33
514.00,416.00,1220.00,3952.85
433.00,270.00,1220.00,1908.04
498.00,225.00,1220.00,1414.21
484.00,199.00,1221.00,4331.93
553.00,272.00,1222.00,2462.21
496.00,210.00,1222.00,3271.56
610.00,263.00,1223.00,2730.04
494.00,254.00,1224.00,3201.56
487.00,275.00,1225.00,2850.44
470.00,248.00,1227.00,3625.00
463.00,253.00,1227.00,530.33
474.00,246.00,1227.00,530.33
524.00,275.00,1227.00,625.00
482.00,223.00,1227.00,4081.21
531.00,210.00,1228.00,530.33
512.00,200.00,1228.00,883.88
460.00,249.00,1229.00,4949.75
471.00,221.00,1229.00,707.11
494.00,267.00,1230.00,4056.25
452.00,230.00,1230.00,3625.00
561.00,192.00,1230.00,976.28
570.00,266.00,1231.00,625.00
461.00,276.00,1231.00,4339.14
494.00,269.00,1231.00,3358.76
490.00,257.00,1231.00,976.28
472.00,245.00,1231.00,2915.48
544.00,239.00,1231.00,530.33
537.00,263.00,1231.00,530.33
442.00,227.00,1231.00,3952.85
470.00,224.00,1231.00,5318.01
493.00,327.00,1232.00,2981.72
502.00,302.00,1232.00,3575.09
586.00,272.00,1232.00,1600.78
487.00,279.00,1232.00,4177.69
500.00,239.00,1232.00,1075.29
548.00,267.00,1232.00,530.33
537.00,262.00,1232.00,625.00
508.00,227.00,1232.00,1060.66
445.00,226.00,1232.00,1007.78
556.00,205.00,1232.00,2657.54
516.00,305.00,1233.00,2069.12
518.00,288.00,1233.00,3005.20
549.00,282.00,1233.00,2253.47
551.00,256.00,1233.00,1629.80
538.00,283.00,1234.00,2675.12
514.00,219.00,1234.00,800.39
528.00,301.00,1236.00,625.00
557.00,294.00,1236.00,800.39
545.00,292.00,1236.00,1414.21
532.00,287.00,1236.00,530.33
477.00,275.00,1236.00,1237.44
509.00,266.00,1238.00,530.33
505.00,261.00,1238.00,530.33
520.00,295.00,1239.00,1681.70
545.00,232.00,1248.00,4081.21
564.00,194.00,1248.00,3650.77
502.00,249.00,1249.00,1250.00
534.00,325.00,1250.00,2388.12
574.00,303.00,1250.00,2601.08
545.00,291.00,1250.00,1007.78
575.00,270.00,1250.00,800.39
575.00,198.00,1250.00,530.33
477.00,183.00,1250.00,2833.95
561.00,313.00,1251.00,1858.26
572.00,309.00,1251.00,1305.04
600.00,313.00,1251.00,530.33
499.00,247.00,1251.00,625.00
589.00,249.00,1251.00,3094.85
550.00,258.00,1251.00,1075.29
656.00,201.00,1251.00,4692.08
468.00,155.00,1251.00,5062.11
595.00,141.00,1251.00,4201.93
570.00,349.00,1252.00,4266.51
624.00,314.00,1252.00,4609.77
568.00,281.00,1252.00,4403.48
527.00,214.00,1252.00,2325.13
669.00,411.00,1253.00,883.88
675.00,402.00,1253.00,3186.89
697.00,385.00,1253.00,3204.00
681.00,380.00,1253.00,728.87
642.00,393.00,1253.00,5602.73
640.00,376.00,1253.00,530.33
612.00,383.00,1253.00,3729.11
573.00,308.00,1253.00,4160.83
515.00,208.00,1253.00,625.00
660.00,445.00,1254.00,3691.21
668.00,429.00,1254.00,530.33
737.00,392.00,1254.00,4353.52
615.00,391.00,1254.00,4056.25
573.00,339.00,1254.00,1510.38
503.00,239.00,1254.00,530.33
535.00,288.00,1255.00,2211.48
552.00,284.00,1255.00,1237.44
701.00,542.00,1256.00,5340.00
629.00,514.00,1256.00,3400.37
746.00,485.00,1256.00,3858.84
552.00,233.00,1256.00,530.33
784.00,481.00,1257.00,4162.71
465.00,274.00,1257.00,1352.08
499.00,208.00,1257.00,883.88
500.00,239.00,1258.00,530.33
523.00,173.00,1258.00,3104.94
582.00,239.00,1259.00,1007.78
504.00,213.00,1261.00,1858.26
493.00,282.00,1262.00,4126.89
470.00,269.00,1262.00,3535.53
517.00,218.00,1262.00,530.33
562.00,242.00,1263.00,2294.69
549.00,231.00,1263.00,707.11
558.00,225.00,1263.00,2253.47
767.00,998.00,1264.00,1802.78
854.00,964.00,1264.00,4716.99
785.00,958.00,1264.00,800.39
534.00,298.00,1264.00,3750.00
552.00,281.00,1264.00,707.11
849.00,1092.00,1265.00,3005.20
468.00,251.00,1265.00,2427.06
511.00,222.00,1265.00,5235.10
527.00,312.00,1266.00,2833.95
550.00,229.00,1266.00,530.33
611.00,349.00,1267.00,530.33
565.00,311.00,1267.00,883.88
573.00,309.00,1267.00,1875.00
552.00,294.00,1267.00,530.33
563.00,220.00,1267.00,883.88
537.00,312.00,1268.00,2388.12
509.00,305.00,1268.00,2775.45
538.00,293.00,1268.00,2034.85
499.00,276.00,1268.00,1152.44
567.00,243.00,1268.00,3281.10
489.00,340.00,1269.00,3539.95
555.00,312.00,1269.00,2325.13
509.00,299.00,1269.00,2833.95
490.00,273.00,1269.00,1352.08
561.00,270.00,1269.00,4177.69
561.00,270.00,1269.00,625.00
553.00,246.00,1269.00,530.33
556.00,241.00,1269.00,530.33
476.00,273.00,1270.00,883.88
506.00,291.00,1270.00,530.33
489.00,267.00,1270.00,625.00
501.00,261.00,1270.00,530.33
538.00,230.00,1270.00,1505.20
496.00,330.00,1271.00,625.00
588.00,331.00,1271.00,4162.71
477.00,302.00,1271.00,2601.08
534.00,291.00,1271.00,728.87
560.00,289.00,1271.00,3605.55
455.00,284.00,1271.00,1681.70
500.00,292.00,1271.00,4419.42
496.00,318.00,1272.00,5482.93
501.00,333.00,1272.00,530.33
509.00,278.00,1272.00,883.88
546.00,280.00,1272.00,530.33
510.00,230.00,1272.00,1237.44
491.00,324.00,1273.00,2576.94
503.00,314.00,1273.00,2225.56
540.00,315.00,1273.00,3194.23
525.00,318.00,1273.00,5075.99
476.00,299.00,1273.00,1237.44
442.00,274.00,1273.00,4048.53
566.00,270.00,1273.00,901.39
461.00,236.00,1273.00,4438.82
504.00,217.00,1273.00,2125.00
521.00,216.00,1273.00,2335.19
457.00,288.00,1273.00,530.33
514.00,284.00,1273.00,530.33
516.00,282.00,1273.00,800.39
513.00,280.00,1273.00,728.87
539.00,265.00,1273.00,728.87
504.00,264.00,1273.00,707.11
494.00,263.00,1273.00,530.33
493.00,262.00,1273.00,530.33
540.00,257.00,1273.00,530.33
493.00,256.00,1273.00,625.00
491.00,255.00,1273.00,530.33
490.00,254.00,1273.00,530.33
503.00,249.00,1273.00,976.28
500.00,247.00,1273.00,530.33
499.00,246.00,1273.00,530.33
498.00,245.00,1273.00,530.33
497.00,244.00,1273.00,707.11
556.00,231.00,1273.00,530.33
557.00,230.00,1273.00,530.33
478.00,234.00,1273.00,2050.15
472.00,229.00,1273.00,530.33
558.00,228.00,1273.00,530.33
559.00,227.00,1273.00,530.33
471.00,228.00,1273.00,625.00
530.00,212.00,1273.00,2885.85
511.00,216.00,1273.00,4945.01
434.00,370.00,1274.00,6864.77
522.00,352.00,1274.00,2304.89
467.00,326.00,1274.00,1152.44
564.00,323.00,1274.00,976.28
508.00,308.00,1274.00,2928.84
570.00,280.00,1274.00,2766.99
461.00,271.00,1274.00,2942.15
495.00,267.00,1274.00,2531.06
495.00,269.00,1274.00,530.33
493.00,268.00,1274.00,625.00
424.00,259.00,1274.00,2348.54
437.00,255.00,1274.00,1060.66
529.00,243.00,1274.00,530.33
620.00,244.00,1274.00,5896.24
603.00,232.00,1274.00,800.39
507.00,294.00,1274.00,1179.25
500.00,287.00,1274.00,530.33
541.00,293.00,1274.00,2915.48
542.00,267.00,1274.00,530.33
453.00,231.00,1274.00,6001.30
493.00,222.00,1274.00,2576.94
420.00,202.00,1274.00,1625.00
413.00,185.00,1274.00,1952.56
442.00,169.00,1274.00,4257.35
611.00,166.00,1274.00,4529.42
447.00,350.00,1275.00,2657.54
543.00,309.00,1275.00,1908.04
518.00,297.00,1275.00,707.11
601.00,286.00,1275.00,2348.54
488.00,278.00,1275.00,530.33
469.00,270.00,1275.00,4640.18
515.00,257.00,1275.00,728.87
469.00,303.00,1275.00,530.33
477.00,300.00,1275.00,530.33
487.00,298.00,1275.00,530.33
499.00,275.00,1275.00,530.33
540.00,274.00,1275.00,530.33
507.00,248.00,1275.00,625.00
521.00,243.00,1275.00,1328.77
490.00,235.00,1275.00,4177.69
415.00,204.00,1275.00,1525.82
423.00,138.00,1275.00,5450.06
426.00,137.00,1275.00,530.33
641.00,129.00,1275.00,2850.44
498.00,341.00,1276.00,3520.03
550.00,325.00,1276.00,1875.00
441.00,314.00,1276.00,2325.13
564.00,302.00,1276.00,2125.00
557.00,294.00,1276.00,625.00
551.00,293.00,1276.00,883.88
628.00,294.00,1276.00,2294.69
568.00,293.00,1276.00,1237.44
549.00,283.00,1276.00,1858.26
463.00,281.00,1276.00,1776.58
546.00,274.00,1276.00,530.33
547.00,269.00,1276.00,530.33
478.00,260.00,1276.00,530.33
555.00,261.00,1276.00,1152.44
432.00,262.00,1276.00,2744.31
488.00,252.00,1276.00,2853.18
547.00,236.00,1276.00,1060.66
460.00,300.00,1276.00,625.00
493.00,281.00,1276.00,1237.44
506.00,278.00,1276.00,625.00
489.00,276.00,1276.00,883.88
523.00,263.00,1276.00,625.00
524.00,262.00,1276.00,530.33
521.00,257.00,1276.00,530.33
534.00,257.00,1276.00,707.11
527.00,257.00,1276.00,901.39
500.00,227.00,1276.00,2427.06
500.00,213.00,1276.00,625.00
510.00,199.00,1276.00,5821.57
550.00,349.00,1277.00,1179.25
554.00,341.00,1277.00,530.33
561.00,342.00,1277.00,1976.42
504.00,349.00,1277.00,3400.37
431.00,344.00,1277.00,5304.77
427.00,338.00,1277.00,530.33
549.00,331.00,1277.00,4962.36
435.00,320.00,1277.00,3186.89
556.00,312.00,1277.00,530.33
651.00,307.00,1277.00,1976.42
553.00,296.00,1277.00,883.88
434.00,295.00,1277.00,6485.56
564.00,286.00,1277.00,1802.78
471.00,286.00,1277.00,1776.58
465.00,254.00,1277.00,1677.05
495.00,251.00,1277.00,707.11
479.00,252.00,1277.00,976.28
430.00,250.00,1277.00,707.11
441.00,246.00,1277.00,1237.44
480.00,243.00,1277.00,883.88
496.00,294.00,1277.00,707.11
508.00,287.00,1277.00,2186.61
537.00,283.00,1277.00,800.39
547.00,281.00,1277.00,883.88
489.00,280.00,1277.00,625.00
453.00,267.00,1277.00,728.87
511.00,266.00,1277.00,530.33
507.00,259.00,1277.00,1875.00
505.00,255.00,1277.00,530.33
516.00,254.00,1277.00,976.28
530.00,233.00,1277.00,1505.20
554.00,221.00,1277.00,728.87
528.00,218.00,1277.00,976.28
485.00,201.00,1277.00,2015.56
540.00,202.00,1277.00,1789.73
563.00,197.00,1277.00,4001.95
548.00,189.00,1277.00,1908.04
539.00,181.00,1277.00,2304.89
498.00,389.00,1278.00,2136.00
438.00,325.00,1278.00,5929.27
498.00,296.00,1278.00,1152.44
532.00,296.00,1278.00,1286.95
538.00,291.00,1278.00,800.39
560.00,289.00,1278.00,1629.80
546.00,282.00,1278.00,800.39
408.00,269.00,1278.00,2576.94
556.00,265.00,1278.00,1060.66
556.00,254.00,1278.00,530.33
431.00,257.00,1278.00,8338.54
373.00,259.00,1278.00,5762.22
505.00,252.00,1278.00,1075.29
367.00,248.00,1278.00,625.00
469.00,307.00,1278.00,530.33
470.00,306.00,1278.00,530.33
520.00,290.00,1278.00,625.00
510.00,283.00,1278.00,2404.42
484.00,281.00,1278.00,3400.37
541.00,277.00,1278.00,901.39
488.00,272.00,1278.00,530.33
497.00,272.00,1278.00,1152.44
533.00,263.00,1278.00,530.33
494.00,264.00,1278.00,1075.29
541.00,263.00,1278.00,1237.44
504.00,261.00,1278.00,530.33
486.00,263.00,1278.00,1237.44
528.00,256.00,1278.00,530.33
523.00,255.00,1278.00,530.33
512.00,201.00,1278.00,4638.49
416.00,347.00,1279.00,1629.80
419.00,333.00,1279.00,1179.25
456.00,323.00,1279.00,800.39
464.00,325.00,1279.00,3801.73
539.00,300.00,1279.00,976.28
476.00,300.00,1279.00,901.39
433.00,298.00,1279.00,625.00
488.00,301.00,1279.00,3716.52
508.00,288.00,1279.00,530.33
426.00,290.00,1279.00,2069.12
446.00,288.00,1279.00,2186.61
466.00,295.00,1279.00,4725.26
465.00,274.00,1279.00,1625.00
394.00,270.00,1279.00,901.39
439.00,271.00,1279.00,2651.65
527.00,267.00,1279.00,625.00
447.00,230.00,1279.00,976.28
524.00,220.00,1279.00,625.00
513.00,216.00,1279.00,1952.56
415.00,361.00,1280.00,1231.11
456.00,308.00,1280.00,2034.85
499.00,286.00,1280.00,1286.95
416.00,274.00,1280.00,1179.25
430.00,283.00,1280.00,4257.35
445.00,269.00,1280.00,1152.44
422.00,266.00,1280.00,1179.25
513.00,274.00,1280.00,530.33
504.00,270.00,1280.00,1250.00
537.00,262.00,1280.00,1060.66
517.00,254.00,1280.00,883.88
496.00,236.00,1280.00,625.00
487.00,236.00,1280.00,883.88
498.00,349.00,1281.00,530.33
497.00,332.00,1281.00,883.88
448.00,317.00,1281.00,2050.15
524.00,309.00,1281.00,625.00
518.00,294.00,1281.00,707.11
555.00,282.00,1281.00,530.33
546.00,281.00,1281.00,625.00
551.00,273.00,1281.00,530.33
460.00,271.00,1281.00,2531.06
544.00,271.00,1281.00,1681.70
512.00,268.00,1281.00,883.88
521.00,251.00,1281.00,1075.29
473.00,248.00,1281.00,3300.09
526.00,339.00,1282.00,901.39
537.00,330.00,1282.00,1060.66
541.00,324.00,1282.00,530.33
535.00,320.00,1282.00,976.28
441.00,316.00,1282.00,1414.21
473.00,315.00,1282.00,1908.04
521.00,300.00,1282.00,625.00
477.00,293.00,1282.00,1075.29
468.00,284.00,1282.00,4626.69
443.00,275.00,1282.00,707.11
497.00,253.00,1282.00,1789.73
509.00,235.00,1282.00,707.11
447.00,235.00,1282.00,1956.56
506.00,228.00,1282.00,1457.74
443.00,221.00,1282.00,625.00
511.00,285.00,1282.00,625.00
495.00,282.00,1282.00,625.00
528.00,263.00,1282.00,728.87
529.00,192.00,1282.00,1525.82
521.00,191.00,1282.00,7550.87
523.00,181.00,1282.00,530.33
437.00,320.00,1283.00,1152.44
477.00,296.00,1283.00,1677.05
516.00,263.00,1283.00,800.39
546.00,258.00,1283.00,883.88
502.00,282.00,1283.00,530.33
487.00,255.00,1283.00,1328.77
520.00,254.00,1283.00,2069.12
435.00,237.00,1283.00,883.88
521.00,143.00,1283.00,1346.29
540.00,123.00,1283.00,1352.08
545.00,112.00,1283.00,530.33
436.00,326.00,1284.00,800.39
455.00,277.00,1284.00,3801.73
515.00,281.00,1284.00,530.33
512.00,278.00,1284.00,838.53
516.00,251.00,1284.00,707.11
492.00,264.00,1285.00,530.33
516.00,261.00,1285.00,1060.66
503.00,256.00,1285.00,1179.25
410.00,267.00,1285.00,4854.12
551.00,285.00,1286.00,1425.22
515.00,275.00,1286.00,707.11
544.00,276.00,1286.00,530.33
545.00,283.00,1287.00,883.88
525.00,279.00,1287.00,3893.10
461.00,275.00,1288.00,3475.36
455.00,259.00,1288.00,4433.54
533.00,254.00,1288.00,800.39
534.00,270.00,1288.00,530.33
536.00,269.00,1288.00,530.33
507.00,259.00,1288.00,530.33
506.00,258.00,1288.00,530.33
504.00,256.00,1288.00,530.33
443.00,300.00,1289.00,838.53
535.00,299.00,1289.00,1075.29
560.00,293.00,1289.00,1075.29
554.00,290.00,1289.00,530.33
557.00,276.00,1289.00,800.39
459.00,280.00,1289.00,4786.05
455.00,275.00,1289.00,883.88
539.00,253.00,1289.00,707.11
489.00,247.00,1289.00,800.39
495.00,248.00,1289.00,1328.77
405.00,250.00,1289.00,4086.95
505.00,239.00,1289.00,1352.08
515.00,300.00,1289.00,800.39
518.00,290.00,1289.00,625.00
538.00,272.00,1289.00,1152.44
507.00,269.00,1289.00,530.33
499.00,272.00,1289.00,2050.15
510.00,259.00,1289.00,530.33
485.00,259.00,1289.00,625.00
514.00,252.00,1289.00,1007.78
504.00,298.00,1290.00,2325.13
534.00,291.00,1290.00,1152.44
538.00,282.00,1290.00,625.00
490.00,276.00,1290.00,3132.49
514.00,284.00,1290.00,6227.46
458.00,274.00,1290.00,3194.23
501.00,269.00,1290.00,800.39
521.00,263.00,1290.00,625.00
514.00,262.00,1290.00,625.00
490.00,258.00,1290.00,1075.29
518.00,247.00,1290.00,530.33
510.00,321.00,1291.00,883.88
504.00,315.00,1291.00,1179.25
482.00,304.00,1291.00,1075.29
485.00,296.00,1291.00,728.87
504.00,298.00,1291.00,4716.99
501.00,296.00,1291.00,625.00
502.00,295.00,1291.00,530.33
471.00,273.00,1291.00,1179.25
504.00,269.00,1291.00,707.11
522.00,258.00,1291.00,800.39
509.00,254.00,1291.00,707.11
436.00,255.00,1291.00,1590.99
539.00,316.00,1292.00,2401.17
469.00,312.00,1292.00,5900.21
528.00,298.00,1292.00,530.33
535.00,297.00,1292.00,707.11
478.00,273.00,1292.00,530.33
464.00,270.00,1292.00,883.88
468.00,265.00,1292.00,530.33
520.00,259.00,1292.00,707.11
527.00,254.00,1292.00,1179.25
512.00,248.00,1292.00,2744.31
463.00,240.00,1292.00,530.33
483.00,236.00,1292.00,707.11
503.00,233.00,1292.00,707.11
535.00,230.00,1292.00,1681.70
525.00,234.00,1292.00,2741.46
510.00,276.00,1292.00,530.33
505.00,271.00,1292.00,1875.00
471.00,244.00,1292.00,530.33
470.00,243.00,1292.00,530.33
477.00,245.00,1292.00,1952.56
474.00,240.00,1292.00,530.33
511.00,221.00,1292.00,2050.15
537.00,343.00,1293.00,3125.00
435.00,333.00,1293.00,901.39
469.00,327.00,1293.00,976.28
534.00,324.00,1293.00,530.33
427.00,319.00,1293.00,1681.70
431.00,291.00,1293.00,707.11
423.00,287.00,1293.00,707.11
440.00,287.00,1293.00,3972.56
549.00,252.00,1293.00,530.33
462.00,259.00,1293.00,3676.36
424.00,246.00,1293.00,530.33
509.00,234.00,1293.00,530.33
493.00,232.00,1293.00,976.28
515.00,229.00,1293.00,883.88
506.00,223.00,1293.00,800.39
487.00,216.00,1293.00,3094.85
482.00,203.00,1293.00,530.33
502.00,204.00,1293.00,2298.10
523.00,302.00,1294.00,951.97
493.00,302.00,1294.00,1152.44
568.00,297.00,1294.00,625.00
518.00,298.00,1294.00,800.39
538.00,295.00,1294.00,1060.66
583.00,290.00,1294.00,800.39
553.00,284.00,1294.00,625.00
564.00,282.00,1294.00,800.39
484.00,281.00,1294.00,625.00
504.00,276.00,1294.00,2050.15
483.00,273.00,1294.00,1505.20
569.00,269.00,1294.00,1060.66
547.00,261.00,1294.00,530.33
536.00,286.00,1294.00,530.33
542.00,282.00,1294.00,901.39
547.00,274.00,1294.00,530.33
548.00,273.00,1294.00,530.33
538.00,240.00,1294.00,1286.95
486.00,330.00,1295.00,976.28
470.00,334.00,1295.00,2950.11
453.00,330.00,1295.00,3328.38
516.00,320.00,1295.00,1908.04
511.00,314.00,1295.00,1152.44
514.00,308.00,1295.00,530.33
472.00,307.00,1295.00,1286.95
557.00,290.00,1295.00,1179.25
468.00,264.00,1295.00,2481.18
463.00,253.00,1295.00,800.39
533.00,240.00,1295.00,1352.08
532.00,228.00,1295.00,800.39
485.00,226.00,1295.00,707.11
510.00,221.00,1295.00,707.11
494.00,305.00,1295.00,976.28
494.00,298.00,1295.00,976.28
491.00,294.00,1295.00,625.00
494.00,291.00,1295.00,530.33
506.00,296.00,1295.00,2752.84
487.00,290.00,1295.00,1250.00
495.00,289.00,1295.00,838.53
504.00,286.00,1295.00,625.00
478.00,287.00,1295.00,1007.78
499.00,286.00,1295.00,1179.25
486.00,285.00,1295.00,728.87
539.00,279.00,1295.00,530.33
546.00,271.00,1295.00,625.00
513.00,266.00,1295.00,530.33
547.00,265.00,1295.00,530.33
528.00,266.00,1295.00,901.39
558.00,262.00,1295.00,530.33
529.00,263.00,1295.00,625.00
552.00,262.00,1295.00,1414.21
539.00,258.00,1295.00,530.33
548.00,256.00,1295.00,883.88
504.00,254.00,1295.00,707.11
517.00,256.00,1295.00,1952.56
507.00,251.00,1295.00,800.39
557.00,157.00,1295.00,883.88
563.00,147.00,1295.00,976.28
547.00,166.00,1295.00,8544.00
582.00,130.00,1295.00,1414.21
489.00,344.00,1296.00,976.28
497.00,334.00,1296.00,800.39
511.00,331.00,1296.00,2809.03
496.00,311.00,1296.00,1237.44
541.00,306.00,1296.00,707.11
560.00,293.00,1296.00,707.11
550.00,289.00,1296.00,530.33
507.00,283.00,1296.00,800.39
544.00,282.00,1296.00,976.28
569.00,288.00,1296.00,4275.66
502.00,274.00,1296.00,800.39
484.00,277.00,1296.00,4155.19
484.00,257.00,1296.00,1250.00
467.00,259.00,1296.00,3475.36
