cx,cy,n,v
585.00,419.00,2359.00,530.33
589.00,418.00,2359.00,728.87
624.00,405.00,2359.00,530.33
625.00,395.00,2359.00,1700.18
616.00,387.00,2359.00,530.33
586.00,370.00,2359.00,530.33
585.00,367.00,2359.00,530.33
623.00,361.00,2359.00,1802.78
617.00,443.00,2360.00,2015.56
571.00,436.00,2360.00,1767.77
650.00,432.00,2360.00,1414.21
650.00,410.00,2360.00,3801.73
627.00,401.00,2360.00,883.88
593.00,390.00,2360.00,625.00
623.00,380.00,2360.00,1789.73
611.00,374.00,2360.00,1118.03
567.00,373.00,2360.00,3181.98
569.00,353.00,2360.00,1007.78
485.00,358.00,2360.00,9894.76
578.00,342.00,2360.00,1789.73
624.00,461.00,2361.00,3553.17
656.00,448.00,2361.00,707.11
620.00,446.00,2361.00,901.39
645.00,444.00,2361.00,2576.94
616.00,437.00,2361.00,625.00
577.00,437.00,2361.00,1875.00
577.00,412.00,2361.00,1590.99
578.00,391.00,2361.00,2388.12
598.00,383.00,2361.00,1007.78
611.00,376.00,2361.00,1118.03
473.00,357.00,2361.00,2683.86
601.00,497.00,2362.00,1625.00
600.00,471.00,2362.00,625.00
599.00,462.00,2362.00,2034.85
582.00,458.00,2362.00,2564.79
631.00,452.00,2362.00,1060.66
648.00,441.00,2362.00,1152.44
599.00,441.00,2362.00,1179.25
611.00,440.00,2362.00,1457.74
660.00,414.00,2362.00,1152.44
568.00,403.00,2362.00,1908.04
566.00,433.00,2362.00,530.33
565.00,422.00,2362.00,530.33
594.00,422.00,2362.00,1250.00
583.00,419.00,2362.00,707.11
630.00,417.00,2362.00,530.33
629.00,416.00,2362.00,530.33
588.00,414.00,2362.00,2125.00
634.00,411.00,2362.00,1237.44
639.00,408.00,2362.00,530.33
594.00,406.00,2362.00,530.33
638.00,402.00,2362.00,530.33
639.00,401.00,2362.00,530.33
627.00,396.00,2362.00,530.33
600.00,392.00,2362.00,530.33
595.00,395.00,2362.00,1629.80
599.00,388.00,2362.00,728.87
604.00,385.00,2362.00,530.33
598.00,385.00,2362.00,625.00
587.00,384.00,2362.00,1802.78
615.00,369.00,2362.00,1625.00
648.00,356.00,2362.00,1457.74
636.00,368.00,2362.00,5102.08
451.00,353.00,2362.00,2564.79
471.00,346.00,2362.00,1505.20
623.00,300.00,2362.00,5942.43
631.00,450.00,2363.00,3502.23
627.00,451.00,2363.00,530.33
643.00,425.00,2363.00,707.11
569.00,421.00,2363.00,1457.74
578.00,414.00,2363.00,625.00
640.00,412.00,2363.00,976.28
565.00,400.00,2363.00,800.39
558.00,409.00,2363.00,5075.99
625.00,383.00,2363.00,1250.00
597.00,371.00,2363.00,707.11
568.00,368.00,2363.00,625.00
634.00,363.00,2363.00,2080.41
600.00,437.00,2363.00,530.33
599.00,408.00,2363.00,800.39
619.00,436.00,2364.00,2304.89
606.00,431.00,2364.00,707.11
580.00,415.00,2364.00,1328.77
597.00,409.00,2364.00,728.87
594.00,408.00,2364.00,800.39
600.00,406.00,2364.00,530.33
609.00,392.00,2364.00,800.39
640.00,383.00,2364.00,1425.22
593.00,384.00,2364.00,1952.56
646.00,373.00,2364.00,1525.82
563.00,369.00,2364.00,2019.44
599.00,366.00,2364.00,728.87
592.00,368.00,2364.00,2462.21
613.00,362.00,2364.00,1352.08
617.00,355.00,2364.00,530.33
615.00,323.00,2364.00,1075.29
616.00,466.00,2365.00,3729.11
588.00,439.00,2365.00,3986.30
613.00,503.00,2366.00,2795.08
618.00,442.00,2366.00,1944.54
644.00,423.00,2366.00,1414.21
626.00,407.00,2366.00,530.33
632.00,403.00,2366.00,1060.66
606.00,413.00,2366.00,5398.21
599.00,416.00,2366.00,625.00
604.00,397.00,2366.00,1060.66
653.00,379.00,2366.00,1060.66
626.00,384.00,2366.00,4257.35
633.00,383.00,2366.00,530.33
588.00,414.00,2367.00,1250.00
624.00,409.00,2367.00,625.00
629.00,398.00,2367.00,2828.43
625.00,379.00,2367.00,1075.29
617.00,376.00,2367.00,1231.11
603.00,371.00,2367.00,2136.00
625.00,362.00,2367.00,2069.12
581.00,411.00,2368.00,2752.84
581.00,415.00,2368.00,800.39
587.00,403.00,2368.00,530.33
650.00,404.00,2368.00,3250.00
646.00,397.00,2368.00,1858.26
609.00,388.00,2368.00,530.33
599.00,409.00,2368.00,707.11
624.00,407.00,2368.00,530.33
623.00,406.00,2368.00,530.33
625.00,402.00,2368.00,530.33
633.00,398.00,2368.00,530.33
629.00,400.00,2368.00,1590.99
627.00,373.00,2368.00,530.33
586.00,367.00,2368.00,4310.23
628.00,350.00,2368.00,1736.56
600.00,457.00,2369.00,1397.54
620.00,451.00,2369.00,625.00
581.00,417.00,2369.00,976.28
621.00,399.00,2369.00,976.28
616.00,395.00,2369.00,800.39
607.00,388.00,2369.00,838.53
586.00,443.00,2369.00,1250.00
617.00,440.00,2369.00,728.87
595.00,439.00,2369.00,530.33
580.00,434.00,2369.00,728.87
582.00,433.00,2369.00,530.33
606.00,400.00,2369.00,625.00
627.00,324.00,2369.00,625.00
618.00,497.00,2370.00,4155.19
541.00,470.00,2370.00,976.28
647.00,463.00,2370.00,530.33
545.00,461.00,2370.00,1352.08
630.00,462.00,2370.00,4201.93
553.00,448.00,2370.00,1250.00
649.00,430.00,2370.00,707.11
583.00,431.00,2370.00,1328.77
648.00,417.00,2370.00,625.00
659.00,411.00,2370.00,800.39
663.00,393.00,2370.00,976.28
679.00,392.00,2370.00,1681.70
629.00,438.00,2370.00,530.33
603.00,429.00,2370.00,707.11
622.00,426.00,2370.00,530.33
637.00,420.00,2370.00,838.53
592.00,416.00,2370.00,625.00
603.00,399.00,2370.00,530.33
633.00,400.00,2370.00,1060.66
623.00,399.00,2370.00,1075.29
639.00,396.00,2370.00,800.39
639.00,390.00,2370.00,530.33
585.00,382.00,2370.00,625.00
639.00,369.00,2370.00,530.33
558.00,478.00,2371.00,3025.93
675.00,472.00,2371.00,4599.59
549.00,468.00,2371.00,3457.33
646.00,458.00,2371.00,1060.66
605.00,456.00,2371.00,1858.26
587.00,458.00,2371.00,3094.85
614.00,446.00,2371.00,1328.77
585.00,448.00,2371.00,2474.87
689.00,437.00,2371.00,530.33
657.00,442.00,2371.00,4480.86
737.00,435.00,2371.00,2490.61
569.00,442.00,2371.00,6001.30
688.00,426.00,2371.00,4100.30
573.00,413.00,2371.00,707.11
704.00,411.00,2371.00,800.39
651.00,413.00,2371.00,2034.85
533.00,406.00,2371.00,1152.44
659.00,396.00,2371.00,976.28
579.00,392.00,2371.00,707.11
536.00,387.00,2371.00,800.39
553.00,387.00,2371.00,6604.92
602.00,376.00,2371.00,1629.80
632.00,370.00,2371.00,1152.44
683.00,379.00,2371.00,5306.25
531.00,367.00,2371.00,707.11
669.00,374.00,2371.00,6657.94
567.00,369.00,2371.00,4177.69
586.00,355.00,2371.00,707.11
543.00,366.00,2371.00,4862.16
649.00,360.00,2371.00,6403.12
627.00,418.00,2371.00,728.87
593.00,397.00,2371.00,530.33
612.00,361.00,2371.00,838.53
635.00,315.00,2371.00,5220.15
581.00,302.00,2371.00,2136.00
716.00,508.00,2372.00,3358.76
615.00,444.00,2372.00,1179.25
632.00,438.00,2372.00,707.11
548.00,388.00,2372.00,800.39
561.00,390.00,2372.00,2675.12
651.00,370.00,2372.00,3539.95
649.00,346.00,2372.00,3923.09
603.00,456.00,2372.00,530.33
604.00,452.00,2372.00,625.00
597.00,427.00,2372.00,976.28
638.00,421.00,2372.00,530.33
636.00,417.00,2372.00,530.33
592.00,409.00,2372.00,1075.29
595.00,406.00,2372.00,707.11
589.00,405.00,2372.00,530.33
637.00,402.00,2372.00,530.33
596.00,393.00,2372.00,530.33
614.00,394.00,2372.00,1767.77
615.00,386.00,2372.00,800.39
609.00,386.00,2372.00,1068.00
608.00,375.00,2372.00,883.88
606.00,371.00,2372.00,728.87
609.00,363.00,2372.00,838.53
609.00,321.00,2372.00,2683.86
623.00,270.00,2372.00,5427.07
610.00,253.00,2372.00,1414.21
719.00,538.00,2373.00,2576.94
714.00,540.00,2373.00,530.33
749.00,527.00,2373.00,1179.25
720.00,524.00,2373.00,530.33
748.00,517.00,2373.00,1525.82
735.00,521.00,2373.00,2833.95
737.00,521.00,2373.00,530.33
603.00,437.00,2373.00,976.28
647.00,411.00,2373.00,883.88
627.00,408.00,2373.00,625.00
636.00,412.00,2373.00,2225.56
638.00,386.00,2373.00,1629.80
622.00,384.00,2373.00,883.88
629.00,375.00,2373.00,707.11
591.00,403.00,2373.00,530.33
594.00,401.00,2373.00,838.53
695.00,372.00,2373.00,1152.44
647.00,374.00,2373.00,6175.81
639.00,363.00,2373.00,530.33
663.00,354.00,2373.00,1600.78
602.00,351.00,2373.00,2531.06
678.00,347.00,2373.00,4094.58
681.00,329.00,2373.00,530.33
676.00,330.00,2373.00,1007.78
661.00,334.00,2373.00,2531.06
612.00,317.00,2373.00,951.97
689.00,463.00,2374.00,3134.98
589.00,456.00,2374.00,625.00
628.00,453.00,2374.00,2050.15
586.00,445.00,2374.00,800.39
555.00,436.00,2374.00,901.39
693.00,439.00,2374.00,4692.08
546.00,431.00,2374.00,2981.72
646.00,424.00,2374.00,2855.91
688.00,422.00,2374.00,4854.12
565.00,406.00,2374.00,2150.58
566.00,405.00,2374.00,530.33
620.00,380.00,2374.00,2414.15
602.00,460.00,2374.00,1007.78
598.00,424.00,2374.00,625.00
605.00,396.00,2374.00,1352.08
652.00,368.00,2374.00,3925.08
655.00,344.00,2374.00,5235.10
561.00,341.00,2374.00,5100.55
599.00,329.00,2374.00,2752.84
607.00,321.00,2374.00,530.33
701.00,323.00,2374.00,2474.87
757.00,437.00,2375.00,1075.29
543.00,435.00,2375.00,800.39
640.00,432.00,2375.00,1425.22
553.00,430.00,2375.00,707.11
677.00,432.00,2375.00,2465.39
561.00,426.00,2375.00,1237.44
741.00,427.00,2375.00,3354.10
596.00,413.00,2375.00,1152.44
605.00,394.00,2375.00,1250.00
572.00,390.00,2375.00,800.39
556.00,389.00,2375.00,5706.36
540.00,371.00,2375.00,2675.12
719.00,312.00,2375.00,2211.48
670.00,302.00,2375.00,728.87
772.00,441.00,2376.00,2128.67
694.00,440.00,2376.00,2128.67
687.00,429.00,2376.00,707.11
706.00,428.00,2376.00,707.11
654.00,424.00,2376.00,800.39
586.00,428.00,2376.00,2125.00
696.00,417.00,2376.00,3104.94
682.00,413.00,2376.00,1346.29
576.00,401.00,2376.00,1677.05
588.00,388.00,2376.00,2636.88
624.00,423.00,2376.00,800.39
625.00,421.00,2376.00,530.33
628.00,419.00,2376.00,976.28
595.00,412.00,2376.00,530.33
594.00,411.00,2376.00,625.00
641.00,407.00,2376.00,530.33
617.00,403.00,2376.00,530.33
618.00,401.00,2376.00,530.33
620.00,399.00,2376.00,800.39
621.00,397.00,2376.00,530.33
546.00,383.00,2376.00,7150.17
631.00,355.00,2376.00,2971.22
657.00,354.00,2376.00,7076.59
734.00,307.00,2376.00,2050.15
575.00,492.00,2377.00,728.87
576.00,484.00,2377.00,1397.54
645.00,471.00,2377.00,2576.94
607.00,460.00,2377.00,707.11
601.00,453.00,2377.00,1075.29
672.00,437.00,2377.00,6549.09
578.00,426.00,2377.00,625.00
568.00,419.00,2377.00,707.11
722.00,380.00,2377.00,1741.05
582.00,392.00,2377.00,7352.72
621.00,432.00,2377.00,530.33
615.00,431.00,2377.00,728.87
590.00,421.00,2377.00,530.33
626.00,415.00,2377.00,530.33
637.00,411.00,2377.00,625.00
642.00,409.00,2377.00,530.33
623.00,404.00,2377.00,625.00
598.00,403.00,2377.00,530.33
597.00,400.00,2377.00,1068.00
598.00,396.00,2377.00,530.33
606.00,358.00,2377.00,2358.50
647.00,370.00,2377.00,6800.74
744.00,314.00,2377.00,1328.77
750.00,283.00,2377.00,2564.79
736.00,268.00,2377.00,3335.42
607.00,461.00,2378.00,707.11
616.00,451.00,2378.00,707.11
602.00,436.00,2378.00,625.00
567.00,427.00,2378.00,707.11
583.00,427.00,2378.00,2150.58
668.00,420.00,2378.00,707.11
572.00,404.00,2378.00,976.28
631.00,400.00,2378.00,883.88
588.00,382.00,2378.00,976.28
601.00,398.00,2378.00,530.33
606.00,394.00,2378.00,976.28
573.00,409.00,2379.00,883.88
583.00,397.00,2379.00,976.28
590.00,373.00,2379.00,976.28
596.00,436.00,2379.00,530.33
605.00,431.00,2379.00,530.33
583.00,421.00,2379.00,625.00
626.00,411.00,2379.00,530.33
617.00,395.00,2379.00,530.33
618.00,354.00,2379.00,1352.08
632.00,337.00,2379.00,2698.38
635.00,430.00,2380.00,1525.82
580.00,419.00,2380.00,1397.54
572.00,417.00,2380.00,707.11
649.00,381.00,2380.00,1525.82
599.00,372.00,2380.00,2465.39
619.00,430.00,2380.00,530.33
623.00,405.00,2380.00,1152.44
598.00,390.00,2380.00,530.33
601.00,456.00,2381.00,530.33
606.00,458.00,2381.00,1397.54
651.00,462.00,2381.00,3457.33
687.00,447.00,2381.00,4317.48
607.00,438.00,2381.00,530.33
645.00,429.00,2381.00,530.33
579.00,396.00,2381.00,1237.44
618.00,392.00,2381.00,838.53
655.00,385.00,2381.00,1060.66
627.00,383.00,2381.00,707.11
587.00,381.00,2381.00,3676.36
587.00,385.00,2381.00,1060.66
589.00,377.00,2381.00,625.00
576.00,371.00,2381.00,883.88
600.00,367.00,2381.00,1976.42
634.00,362.00,2381.00,1075.29
591.00,451.00,2381.00,707.11
592.00,449.00,2381.00,530.33
596.00,431.00,2381.00,530.33
597.00,490.00,2382.00,1776.58
615.00,484.00,2382.00,530.33
624.00,472.00,2382.00,1060.66
633.00,469.00,2382.00,901.39
630.00,461.00,2382.00,625.00
606.00,457.00,2382.00,976.28
554.00,444.00,2382.00,707.11
582.00,428.00,2382.00,707.11
556.00,426.00,2382.00,3365.73
572.00,418.00,2382.00,1152.44
627.00,397.00,2382.00,1328.77
619.00,380.00,2382.00,2853.18
647.00,357.00,2382.00,883.88
548.00,463.00,2383.00,4802.34
575.00,438.00,2383.00,625.00
633.00,438.00,2383.00,800.39
601.00,379.00,2383.00,976.28
593.00,402.00,2383.00,976.28
598.00,398.00,2383.00,530.33
589.00,394.00,2383.00,1629.80
602.00,373.00,2383.00,530.33
590.00,337.00,2383.00,4638.49
590.00,314.00,2383.00,901.39
629.00,465.00,2384.00,625.00
615.00,456.00,2384.00,625.00
574.00,465.00,2384.00,4544.91
653.00,386.00,2384.00,976.28
567.00,441.00,2384.00,530.33
598.00,440.00,2384.00,530.33
589.00,438.00,2384.00,530.33
594.00,438.00,2384.00,625.00
624.00,433.00,2384.00,976.28
621.00,431.00,2384.00,530.33
620.00,430.00,2384.00,530.33
576.00,428.00,2384.00,530.33
577.00,427.00,2384.00,530.33
568.00,417.00,2384.00,530.33
569.00,409.00,2384.00,530.33
622.00,398.00,2384.00,625.00
599.00,377.00,2384.00,800.39
569.00,374.00,2384.00,4162.71
598.00,365.00,2384.00,1510.38
566.00,357.00,2384.00,901.39
651.00,534.00,2385.00,901.39
605.00,488.00,2385.00,800.39
621.00,480.00,2385.00,1700.18
547.00,505.00,2385.00,10725.26
650.00,441.00,2385.00,800.39
547.00,430.00,2385.00,800.39
657.00,431.00,2385.00,1681.70
527.00,422.00,2385.00,1007.78
517.00,418.00,2385.00,800.39
505.00,414.00,2385.00,883.88
492.00,415.00,2385.00,1956.56
498.00,408.00,2385.00,901.39
641.00,405.00,2385.00,1414.21
528.00,398.00,2385.00,707.11
508.00,402.00,2385.00,6700.05
512.00,392.00,2385.00,530.33
535.00,382.00,2385.00,976.28
526.00,382.00,2385.00,2080.41
606.00,372.00,2385.00,901.39
543.00,364.00,2385.00,625.00
586.00,472.00,2385.00,625.00
584.00,459.00,2385.00,800.39
585.00,457.00,2385.00,625.00
586.00,455.00,2385.00,625.00
587.00,453.00,2385.00,530.33
584.00,438.00,2385.00,625.00
624.00,443.00,2385.00,2833.95
617.00,435.00,2385.00,530.33
584.00,431.00,2385.00,1075.29
620.00,404.00,2385.00,530.33
578.00,404.00,2385.00,883.88
619.00,394.00,2385.00,1075.29
566.00,398.00,2385.00,3010.40
615.00,385.00,2385.00,530.33
542.00,350.00,2385.00,1425.22
520.00,360.00,2385.00,6130.10
552.00,340.00,2385.00,1397.54
526.00,334.00,2385.00,800.39
622.00,352.00,2385.00,5396.76
563.00,330.00,2385.00,1505.20
545.00,328.00,2385.00,1397.54
635.00,336.00,2385.00,4038.87
607.00,320.00,2385.00,2136.00
622.00,306.00,2385.00,2657.54
538.00,511.00,2386.00,800.39
686.00,506.00,2386.00,800.39
545.00,512.00,2386.00,2465.39
501.00,505.00,2386.00,530.33
679.00,503.00,2386.00,530.33
521.00,515.00,2386.00,6010.41
689.00,499.00,2386.00,883.88
510.00,508.00,2386.00,4250.00
605.00,489.00,2386.00,1286.95
592.00,486.00,2386.00,728.87
586.00,479.00,2386.00,530.33
676.00,488.00,2386.00,4599.59
559.00,442.00,2386.00,625.00
663.00,431.00,2386.00,2675.12
646.00,419.00,2386.00,707.11
545.00,415.00,2386.00,1566.25
546.00,404.00,2386.00,2253.47
654.00,399.00,2386.00,1179.25
547.00,410.00,2386.00,9750.80
544.00,384.00,2386.00,1976.42
585.00,468.00,2386.00,625.00
580.00,466.00,2386.00,530.33
603.00,460.00,2386.00,530.33
588.00,460.00,2386.00,1629.80
591.00,455.00,2386.00,625.00
592.00,453.00,2386.00,625.00
569.00,452.00,2386.00,530.33
577.00,448.00,2386.00,976.28
580.00,453.00,2386.00,2576.94
631.00,440.00,2386.00,530.33
622.00,440.00,2386.00,625.00
599.00,448.00,2386.00,3005.20
594.00,434.00,2386.00,800.39
584.00,429.00,2386.00,530.33
589.00,426.00,2386.00,530.33
589.00,412.00,2386.00,530.33
588.00,411.00,2386.00,707.11
624.00,407.00,2386.00,1075.29
627.00,405.00,2386.00,530.33
585.00,402.00,2386.00,707.11
592.00,400.00,2386.00,800.39
562.00,371.00,2386.00,1152.44
553.00,362.00,2386.00,1956.56
509.00,332.00,2386.00,530.33
596.00,321.00,2386.00,1118.03
644.00,305.00,2386.00,1736.56
465.00,305.00,2386.00,4823.45
605.00,552.00,2387.00,4419.42
543.00,503.00,2387.00,2050.15
538.00,493.00,2387.00,883.88
652.00,487.00,2387.00,707.11
681.00,491.00,2387.00,3978.46
513.00,492.00,2387.00,4786.05
623.00,476.00,2387.00,625.00
553.00,456.00,2387.00,625.00
662.00,458.00,2387.00,2358.50
622.00,462.00,2387.00,3432.38
640.00,465.00,2387.00,6020.80
570.00,426.00,2387.00,3539.95
543.00,417.00,2387.00,1510.38
512.00,399.00,2387.00,800.39
641.00,385.00,2387.00,1152.44
567.00,446.00,2387.00,530.33
584.00,440.00,2387.00,530.33
588.00,414.00,2387.00,530.33
586.00,413.00,2387.00,625.00
581.00,399.00,2387.00,530.33
602.00,368.00,2387.00,1179.25
541.00,352.00,2387.00,4776.24
603.00,589.00,2388.00,976.28
621.00,577.00,2388.00,625.00
442.00,535.00,2388.00,901.39
495.00,522.00,2388.00,1075.29
466.00,522.00,2388.00,6483.15
473.00,522.00,2388.00,530.33
495.00,515.00,2388.00,800.39
548.00,507.00,2388.00,1328.77
574.00,487.00,2388.00,530.33
546.00,489.00,2388.00,1007.78
624.00,475.00,2388.00,2211.48
640.00,437.00,2388.00,530.33
635.00,432.00,2388.00,1179.25
564.00,415.00,2388.00,1789.73
657.00,405.00,2388.00,1976.42
680.00,398.00,2388.00,707.11
658.00,392.00,2388.00,530.33
673.00,392.00,2388.00,1414.21
636.00,365.00,2388.00,1510.38
587.00,455.00,2388.00,530.33
589.00,453.00,2388.00,625.00
595.00,435.00,2388.00,1075.29
584.00,436.00,2388.00,1952.56
591.00,422.00,2388.00,530.33
573.00,421.00,2388.00,530.33
636.00,413.00,2388.00,530.33
630.00,404.00,2388.00,530.33
618.00,338.00,2388.00,6013.01
501.00,312.00,2388.00,3801.73
582.00,504.00,2389.00,3881.04
610.00,472.00,2389.00,2015.56
583.00,467.00,2389.00,707.11
673.00,459.00,2389.00,1060.66
665.00,456.00,2389.00,1007.78
625.00,455.00,2389.00,625.00
532.00,461.00,2389.00,3575.09
551.00,448.00,2389.00,2050.15
682.00,444.00,2389.00,3134.98
552.00,431.00,2389.00,530.33
670.00,419.00,2389.00,838.53
656.00,409.00,2389.00,1007.78
561.00,411.00,2389.00,1802.78
538.00,413.00,2389.00,5408.33
514.00,398.00,2389.00,707.11
566.00,397.00,2389.00,1286.95
496.00,390.00,2389.00,1075.29
596.00,379.00,2389.00,1179.25
550.00,377.00,2389.00,883.88
566.00,368.00,2389.00,530.33
529.00,356.00,2389.00,4705.38
549.00,331.00,2389.00,1075.29
571.00,461.00,2389.00,883.88
647.00,458.00,2389.00,1425.22
654.00,444.00,2389.00,530.33
654.00,439.00,2389.00,530.33
661.00,439.00,2389.00,1179.25
645.00,439.00,2389.00,1510.38
603.00,437.00,2389.00,728.87
632.00,443.00,2389.00,3186.89
566.00,435.00,2389.00,530.33
622.00,432.00,2389.00,625.00
575.00,430.00,2389.00,1525.82
584.00,421.00,2389.00,800.39
588.00,404.00,2389.00,530.33
627.00,402.00,2389.00,530.33
628.00,401.00,2389.00,530.33
636.00,400.00,2389.00,530.33
589.00,395.00,2389.00,530.33
589.00,385.00,2389.00,530.33
576.00,356.00,2389.00,530.33
573.00,349.00,2389.00,530.33
571.00,345.00,2389.00,530.33
570.00,343.00,2389.00,530.33
569.00,341.00,2389.00,530.33
568.00,339.00,2389.00,530.33
470.00,286.00,2389.00,3010.40
578.00,270.00,2389.00,4990.62
540.00,526.00,2390.00,625.00
690.00,498.00,2390.00,3448.28
557.00,469.00,2390.00,707.11
505.00,481.00,2390.00,5800.05
588.00,456.00,2390.00,1767.77
573.00,452.00,2390.00,883.88
564.00,444.00,2390.00,625.00
602.00,439.00,2390.00,1820.03
505.00,439.00,2390.00,625.00
501.00,429.00,2390.00,976.28
520.00,432.00,2390.00,4480.86
745.00,423.00,2390.00,625.00
505.00,422.00,2390.00,976.28
533.00,403.00,2390.00,4790.94
676.00,405.00,2390.00,2950.11
590.00,387.00,2390.00,1250.00
559.00,386.00,2390.00,625.00
585.00,381.00,2390.00,800.39
582.00,360.00,2390.00,4138.24
593.00,343.00,2390.00,1237.44
569.00,343.00,2390.00,976.28
614.00,348.00,2390.00,2730.04
601.00,343.00,2390.00,1510.38
592.00,429.00,2390.00,530.33
576.00,430.00,2390.00,1505.20
570.00,426.00,2390.00,530.33
605.00,397.00,2390.00,530.33
564.00,393.00,2390.00,530.33
613.00,397.00,2390.00,1845.60
616.00,391.00,2390.00,625.00
607.00,387.00,2390.00,2186.61
570.00,330.00,2390.00,625.00
524.00,321.00,2390.00,1397.54
444.00,303.00,2390.00,625.00
590.00,313.00,2390.00,5065.20
450.00,292.00,2390.00,1590.99
433.00,293.00,2390.00,2034.85
459.00,287.00,2390.00,976.28
519.00,556.00,2391.00,901.39
532.00,553.00,2391.00,625.00
541.00,533.00,2391.00,1237.44
515.00,530.00,2391.00,901.39
519.00,521.00,2391.00,530.33
558.00,521.00,2391.00,1007.78
513.00,519.00,2391.00,800.39
522.00,513.00,2391.00,707.11
713.00,527.00,2391.00,6136.47
536.00,529.00,2391.00,7106.34
519.00,505.00,2391.00,530.33
538.00,498.00,2391.00,2358.50
525.00,493.00,2391.00,1525.82
549.00,483.00,2391.00,800.39
540.00,473.00,2391.00,883.88
553.00,461.00,2391.00,530.33
566.00,453.00,2391.00,1237.44
623.00,439.00,2391.00,976.28
568.00,447.00,2391.00,4529.42
