cx,cy,n,v
545.00,526.00,1689.00,707.11
562.00,522.00,1689.00,901.39
495.00,509.00,1689.00,2564.79
471.00,510.00,1689.00,3605.55
579.00,494.00,1689.00,530.33
567.00,480.00,1689.00,1286.95
443.00,491.00,1689.00,4056.25
496.00,468.00,1689.00,1525.82
525.00,508.00,1689.00,728.87
557.00,507.00,1689.00,1681.70
552.00,503.00,1689.00,530.33
551.00,502.00,1689.00,530.33
519.00,502.00,1689.00,530.33
571.00,501.00,1689.00,625.00
520.00,501.00,1689.00,530.33
515.00,487.00,1689.00,625.00
556.00,467.00,1689.00,530.33
518.00,467.00,1689.00,625.00
549.00,465.00,1689.00,530.33
509.00,466.00,1689.00,800.39
571.00,461.00,1689.00,530.33
536.00,461.00,1689.00,625.00
573.00,460.00,1689.00,625.00
564.00,464.00,1689.00,2050.15
589.00,443.00,1689.00,800.39
501.00,542.00,1690.00,530.33
493.00,531.00,1690.00,3400.37
508.00,465.00,1690.00,625.00
549.00,477.00,1690.00,530.33
513.00,474.00,1690.00,625.00
515.00,473.00,1690.00,530.33
524.00,466.00,1690.00,707.11
528.00,456.00,1690.00,800.39
608.00,433.00,1690.00,976.28
587.00,427.00,1690.00,1179.25
602.00,427.00,1690.00,6051.86
639.00,424.00,1690.00,4957.63
527.00,504.00,1691.00,530.33
565.00,494.00,1691.00,530.33
575.00,470.00,1691.00,1231.11
556.00,469.00,1691.00,625.00
520.00,497.00,1691.00,530.33
508.00,489.00,1691.00,530.33
545.00,487.00,1691.00,530.33
551.00,483.00,1691.00,838.53
506.00,485.00,1691.00,2741.46
511.00,476.00,1691.00,530.33
525.00,458.00,1691.00,728.87
515.00,450.00,1691.00,625.00
514.00,448.00,1691.00,625.00
524.00,450.00,1691.00,1625.00
572.00,490.00,1692.00,530.33
526.00,459.00,1692.00,530.33
518.00,494.00,1692.00,883.88
546.00,491.00,1692.00,728.87
505.00,492.00,1692.00,728.87
502.00,486.00,1692.00,530.33
500.00,475.00,1692.00,530.33
493.00,475.00,1692.00,1286.95
531.00,453.00,1692.00,800.39
500.00,453.00,1692.00,1600.78
489.00,444.00,1692.00,1505.20
567.00,512.00,1693.00,1250.00
527.00,503.00,1693.00,707.11
559.00,500.00,1693.00,625.00
557.00,468.00,1693.00,707.11
492.00,464.00,1693.00,1075.29
509.00,470.00,1693.00,625.00
505.00,465.00,1693.00,800.39
560.00,469.00,1694.00,625.00
520.00,458.00,1694.00,800.39
508.00,464.00,1694.00,530.33
507.00,463.00,1694.00,530.33
554.00,492.00,1695.00,625.00
556.00,488.00,1695.00,625.00
511.00,469.00,1695.00,976.28
515.00,463.00,1695.00,530.33
531.00,456.00,1695.00,530.33
538.00,506.00,1696.00,800.39
527.00,503.00,1696.00,707.11
563.00,495.00,1696.00,901.39
569.00,489.00,1696.00,1075.29
586.00,463.00,1696.00,976.28
526.00,455.00,1696.00,530.33
544.00,497.00,1696.00,901.39
547.00,483.00,1696.00,530.33
553.00,476.00,1696.00,1681.70
548.00,439.00,1696.00,1858.26
544.00,427.00,1696.00,1505.20
564.00,425.00,1696.00,1741.05
551.00,415.00,1696.00,800.39
563.00,411.00,1696.00,2481.18
563.00,396.00,1696.00,1700.18
519.00,532.00,1697.00,530.33
546.00,520.00,1697.00,1629.80
579.00,495.00,1697.00,1152.44
562.00,492.00,1697.00,707.11
514.00,492.00,1697.00,1179.25
504.00,467.00,1697.00,1328.77
558.00,460.00,1697.00,625.00
553.00,502.00,1697.00,625.00
550.00,472.00,1697.00,530.33
518.00,465.00,1697.00,530.33
517.00,464.00,1697.00,530.33
516.00,462.00,1697.00,800.39
543.00,532.00,1698.00,4038.87
497.00,508.00,1698.00,707.11
504.00,507.00,1698.00,800.39
527.00,505.00,1698.00,530.33
499.00,482.00,1698.00,2069.12
542.00,464.00,1698.00,625.00
553.00,492.00,1698.00,530.33
557.00,491.00,1698.00,625.00
515.00,471.00,1698.00,800.39
603.00,462.00,1698.00,3005.20
524.00,454.00,1698.00,2683.86
504.00,454.00,1698.00,3087.27
497.00,512.00,1699.00,5681.66
498.00,498.00,1699.00,1118.03
555.00,494.00,1699.00,707.11
614.00,500.00,1699.00,2462.21
617.00,485.00,1699.00,530.33
510.00,480.00,1699.00,625.00
563.00,480.00,1699.00,1566.25
544.00,439.00,1699.00,976.28
527.00,462.00,1699.00,951.97
525.00,456.00,1699.00,530.33
526.00,449.00,1699.00,1286.95
524.00,444.00,1699.00,976.28
531.00,446.00,1699.00,1581.14
521.00,509.00,1700.00,1845.60
548.00,505.00,1700.00,1908.04
487.00,479.00,1700.00,2150.58
487.00,479.00,1700.00,728.87
568.00,468.00,1700.00,901.39
521.00,462.00,1700.00,1152.44
519.00,495.00,1700.00,707.11
524.00,492.00,1700.00,625.00
513.00,472.00,1700.00,530.33
510.00,470.00,1700.00,530.33
553.00,468.00,1700.00,625.00
551.00,461.00,1700.00,530.33
552.00,460.00,1700.00,530.33
577.00,435.00,1700.00,2564.79
497.00,434.00,1700.00,6291.11
484.00,408.00,1700.00,1346.29
557.00,461.00,1701.00,707.11
603.00,475.00,1701.00,5597.15
537.00,454.00,1701.00,625.00
518.00,476.00,1701.00,625.00
520.00,471.00,1701.00,530.33
525.00,461.00,1701.00,530.33
524.00,458.00,1701.00,728.87
512.00,448.00,1701.00,976.28
519.00,444.00,1701.00,901.39
543.00,431.00,1701.00,625.00
547.00,423.00,1701.00,707.11
559.00,415.00,1701.00,728.87
551.00,407.00,1701.00,3710.21
523.00,499.00,1702.00,1700.18
586.00,462.00,1702.00,2358.50
553.00,483.00,1702.00,625.00
542.00,457.00,1702.00,530.33
538.00,456.00,1702.00,530.33
543.00,455.00,1702.00,530.33
539.00,453.00,1702.00,625.00
544.00,452.00,1702.00,625.00
540.00,449.00,1702.00,530.33
541.00,446.00,1702.00,530.33
562.00,389.00,1702.00,800.39
520.00,512.00,1703.00,1566.25
539.00,507.00,1703.00,2576.94
573.00,471.00,1703.00,707.11
501.00,456.00,1703.00,530.33
516.00,487.00,1703.00,1286.95
515.00,481.00,1703.00,530.33
545.00,468.00,1703.00,530.33
492.00,455.00,1703.00,2850.44
517.00,528.00,1704.00,1625.00
550.00,503.00,1704.00,530.33
543.00,459.00,1704.00,883.88
524.00,454.00,1704.00,530.33
526.00,449.00,1704.00,976.28
516.00,547.00,1705.00,1581.14
523.00,522.00,1705.00,1875.00
526.00,514.00,1705.00,838.53
544.00,507.00,1705.00,800.39
554.00,504.00,1705.00,1952.56
471.00,500.00,1705.00,4389.26
564.00,481.00,1705.00,530.33
544.00,482.00,1705.00,530.33
545.00,471.00,1705.00,625.00
547.00,433.00,1705.00,3365.73
524.00,571.00,1706.00,1952.56
515.00,566.00,1706.00,1075.29
524.00,519.00,1706.00,800.39
419.00,517.00,1706.00,3466.36
510.00,504.00,1706.00,625.00
487.00,509.00,1706.00,4160.83
525.00,506.00,1706.00,2358.50
515.00,500.00,1706.00,707.11
494.00,496.00,1706.00,728.87
594.00,499.00,1706.00,2388.12
585.00,471.00,1706.00,625.00
563.00,456.00,1706.00,2034.85
522.00,446.00,1706.00,976.28
560.00,443.00,1706.00,625.00
517.00,492.00,1706.00,976.28
522.00,463.00,1706.00,625.00
383.00,533.00,1707.00,2809.03
474.00,518.00,1707.00,3186.89
538.00,514.00,1707.00,1152.44
546.00,508.00,1707.00,1736.56
569.00,505.00,1707.00,1152.44
497.00,489.00,1707.00,530.33
496.00,485.00,1707.00,530.33
550.00,484.00,1707.00,625.00
593.00,473.00,1707.00,1286.95
496.00,473.00,1707.00,883.88
552.00,463.00,1707.00,883.88
511.00,448.00,1707.00,976.28
511.00,500.00,1707.00,976.28
518.00,496.00,1707.00,530.33
512.00,493.00,1707.00,1944.54
539.00,463.00,1707.00,530.33
515.00,463.00,1707.00,530.33
540.00,459.00,1707.00,625.00
504.00,522.00,1708.00,625.00
525.00,520.00,1708.00,2335.19
512.00,512.00,1708.00,1976.42
522.00,492.00,1708.00,625.00
518.00,490.00,1708.00,976.28
510.00,489.00,1708.00,530.33
511.00,488.00,1708.00,530.33
517.00,483.00,1708.00,530.33
517.00,469.00,1708.00,1903.94
548.00,460.00,1708.00,1152.44
488.00,528.00,1709.00,901.39
546.00,523.00,1709.00,1060.66
547.00,514.00,1709.00,530.33
467.00,510.00,1709.00,2019.44
559.00,498.00,1709.00,1566.25
467.00,492.00,1709.00,901.39
475.00,491.00,1709.00,1152.44
458.00,490.00,1709.00,1286.95
583.00,491.00,1709.00,2427.06
555.00,479.00,1709.00,625.00
497.00,473.00,1709.00,530.33
488.00,470.00,1709.00,1677.05
480.00,464.00,1709.00,728.87
529.00,455.00,1709.00,1505.20
503.00,449.00,1709.00,1767.77
524.00,518.00,1709.00,530.33
495.00,507.00,1709.00,530.33
491.00,506.00,1709.00,530.33
493.00,505.00,1709.00,800.39
495.00,503.00,1709.00,530.33
509.00,502.00,1709.00,530.33
539.00,501.00,1709.00,530.33
510.00,501.00,1709.00,530.33
500.00,503.00,1709.00,1250.00
511.00,500.00,1709.00,530.33
504.00,499.00,1709.00,883.88
492.00,499.00,1709.00,1397.54
544.00,497.00,1709.00,625.00
497.00,497.00,1709.00,625.00
499.00,496.00,1709.00,625.00
501.00,495.00,1709.00,530.33
505.00,494.00,1709.00,530.33
497.00,487.00,1709.00,883.88
494.00,485.00,1709.00,625.00
492.00,482.00,1709.00,901.39
506.00,472.00,1709.00,530.33
520.00,463.00,1709.00,530.33
515.00,463.00,1709.00,707.11
565.00,463.00,1710.00,1237.44
492.00,448.00,1710.00,4031.13
541.00,445.00,1710.00,1845.60
549.00,485.00,1710.00,530.33
554.00,481.00,1710.00,1525.82
511.00,477.00,1710.00,530.33
519.00,468.00,1710.00,530.33
552.00,461.00,1710.00,883.88
545.00,461.00,1710.00,1505.20
534.00,455.00,1710.00,530.33
567.00,449.00,1710.00,625.00
571.00,443.00,1710.00,530.33
536.00,436.00,1710.00,1525.82
541.00,428.00,1710.00,976.28
554.00,425.00,1710.00,728.87
574.00,423.00,1710.00,1152.44
560.00,431.00,1710.00,3414.13
488.00,522.00,1711.00,2211.48
498.00,513.00,1711.00,707.11
494.00,492.00,1711.00,1075.29
476.00,488.00,1711.00,1060.66
489.00,454.00,1711.00,800.39
592.00,449.00,1711.00,1286.95
488.00,436.00,1711.00,530.33
495.00,481.00,1711.00,800.39
509.00,476.00,1711.00,1681.70
551.00,472.00,1711.00,800.39
555.00,470.00,1711.00,707.11
516.00,469.00,1711.00,530.33
515.00,468.00,1711.00,625.00
521.00,467.00,1711.00,530.33
512.00,466.00,1711.00,530.33
553.00,462.00,1711.00,1681.70
501.00,458.00,1711.00,707.11
571.00,455.00,1711.00,707.11
578.00,453.00,1711.00,800.39
525.00,455.00,1711.00,1179.25
566.00,452.00,1711.00,2225.56
482.00,427.00,1711.00,800.39
561.00,411.00,1711.00,1007.78
529.00,567.00,1712.00,2050.15
565.00,555.00,1712.00,4716.99
554.00,535.00,1712.00,728.87
516.00,513.00,1712.00,2186.61
491.00,501.00,1712.00,530.33
484.00,499.00,1712.00,1457.74
579.00,480.00,1712.00,530.33
492.00,475.00,1712.00,1346.29
467.00,476.00,1712.00,3466.36
491.00,447.00,1712.00,1060.66
524.00,445.00,1712.00,901.39
561.00,439.00,1712.00,530.33
506.00,496.00,1712.00,2150.58
501.00,490.00,1712.00,530.33
557.00,482.00,1712.00,728.87
549.00,478.00,1712.00,530.33
552.00,476.00,1712.00,1060.66
514.00,463.00,1712.00,530.33
548.00,466.00,1712.00,1397.54
513.00,462.00,1712.00,530.33
524.00,462.00,1712.00,838.53
539.00,459.00,1712.00,800.39
525.00,457.00,1712.00,530.33
523.00,456.00,1712.00,901.39
541.00,456.00,1712.00,838.53
536.00,448.00,1712.00,530.33
471.00,529.00,1713.00,3553.17
586.00,514.00,1713.00,4725.26
522.00,492.00,1713.00,530.33
425.00,492.00,1713.00,6350.44
527.00,452.00,1713.00,1328.77
521.00,445.00,1713.00,530.33
536.00,444.00,1713.00,1075.29
465.00,448.00,1713.00,3676.36
546.00,500.00,1713.00,800.39
544.00,498.00,1713.00,625.00
501.00,480.00,1713.00,530.33
503.00,477.00,1713.00,1007.78
506.00,466.00,1713.00,530.33
561.00,454.00,1713.00,1328.77
564.00,450.00,1713.00,625.00
517.00,447.00,1713.00,2907.43
583.00,401.00,1713.00,1414.21
630.00,369.00,1713.00,530.33
615.00,377.00,1713.00,6852.24
440.00,540.00,1714.00,1956.56
550.00,528.00,1714.00,625.00
485.00,520.00,1714.00,1075.29
557.00,515.00,1714.00,1237.44
524.00,519.00,1714.00,2304.89
525.00,506.00,1714.00,1505.20
598.00,510.00,1714.00,6094.31
512.00,501.00,1714.00,1152.44
383.00,498.00,1714.00,883.88
443.00,487.00,1714.00,2348.54
474.00,475.00,1714.00,3365.73
488.00,468.00,1714.00,1525.82
498.00,461.00,1714.00,2128.67
506.00,455.00,1714.00,1075.29
554.00,444.00,1714.00,707.11
540.00,505.00,1714.00,530.33
551.00,504.00,1714.00,1250.00
542.00,503.00,1714.00,800.39
478.00,498.00,1714.00,530.33
509.00,488.00,1714.00,530.33
513.00,470.00,1714.00,625.00
554.00,468.00,1714.00,800.39
516.00,465.00,1714.00,625.00
525.00,445.00,1714.00,1231.11
582.00,444.00,1714.00,2015.56
582.00,516.00,1715.00,838.53
538.00,515.00,1715.00,800.39
545.00,515.00,1715.00,2404.42
518.00,506.00,1715.00,1237.44
508.00,498.00,1715.00,2462.21
491.00,497.00,1715.00,838.53
471.00,495.00,1715.00,530.33
465.00,474.00,1715.00,4638.49
602.00,460.00,1715.00,1397.54
496.00,454.00,1715.00,1152.44
521.00,439.00,1715.00,2253.47
522.00,463.00,1715.00,1075.29
531.00,458.00,1715.00,530.33
547.00,443.00,1715.00,625.00
529.00,427.00,1715.00,1525.82
472.00,421.00,1715.00,4508.67
456.00,410.00,1715.00,901.39
518.00,417.00,1715.00,2907.43
537.00,516.00,1716.00,1346.29
476.00,501.00,1716.00,1352.08
465.00,497.00,1716.00,976.28
491.00,493.00,1716.00,2034.85
477.00,487.00,1716.00,800.39
500.00,484.00,1716.00,1286.95
477.00,477.00,1716.00,4190.76
496.00,458.00,1716.00,2564.79
451.00,436.00,1716.00,1237.44
582.00,477.00,1716.00,530.33
545.00,470.00,1716.00,530.33
546.00,469.00,1716.00,530.33
547.00,468.00,1716.00,530.33
540.00,430.00,1716.00,5778.46
537.00,424.00,1716.00,728.87
516.00,397.00,1716.00,901.39
524.00,394.00,1716.00,3923.09
538.00,575.00,1717.00,800.39
539.00,569.00,1717.00,530.33
555.00,566.00,1717.00,800.39
548.00,561.00,1717.00,4155.19
522.00,520.00,1717.00,800.39
518.00,508.00,1717.00,3025.93
574.00,500.00,1717.00,976.28
583.00,497.00,1717.00,625.00
587.00,468.00,1717.00,3834.47
576.00,462.00,1717.00,3354.10
568.00,463.00,1717.00,625.00
550.00,469.00,1717.00,883.88
552.00,467.00,1717.00,530.33
554.00,455.00,1717.00,800.39
518.00,455.00,1717.00,728.87
508.00,450.00,1717.00,530.33
517.00,450.00,1717.00,1250.00
536.00,435.00,1717.00,2061.55
515.00,428.00,1717.00,1600.78
526.00,419.00,1717.00,707.11
544.00,548.00,1718.00,800.39
546.00,540.00,1718.00,976.28
560.00,552.00,1718.00,6109.67
525.00,540.00,1718.00,3335.42
512.00,516.00,1718.00,1075.29
541.00,504.00,1718.00,901.39
507.00,487.00,1718.00,530.33
596.00,494.00,1718.00,4200.07
599.00,496.00,1718.00,530.33
504.00,485.00,1718.00,1007.78
571.00,484.00,1718.00,2576.94
489.00,479.00,1718.00,3204.00
573.00,471.00,1718.00,976.28
610.00,467.00,1718.00,707.11
451.00,470.00,1718.00,4111.72
610.00,456.00,1718.00,707.11
584.00,463.00,1718.00,6033.76
584.00,460.00,1718.00,530.33
625.00,455.00,1718.00,4529.42
535.00,449.00,1718.00,625.00
515.00,448.00,1718.00,800.39
598.00,443.00,1718.00,1875.00
593.00,436.00,1718.00,625.00
582.00,435.00,1718.00,3025.93
516.00,489.00,1718.00,625.00
506.00,475.00,1718.00,883.88
549.00,474.00,1718.00,1231.11
523.00,465.00,1718.00,625.00
524.00,460.00,1718.00,530.33
525.00,439.00,1718.00,728.87
575.00,421.00,1718.00,1952.56
580.00,415.00,1718.00,1075.29
563.00,594.00,1719.00,2885.85
452.00,543.00,1719.00,901.39
570.00,542.00,1719.00,1286.95
463.00,536.00,1719.00,5975.21
512.00,523.00,1719.00,800.39
558.00,514.00,1719.00,800.39
634.00,503.00,1719.00,4962.36
587.00,494.00,1719.00,3528.90
609.00,485.00,1719.00,2298.10
614.00,472.00,1719.00,976.28
622.00,463.00,1719.00,2766.99
546.00,444.00,1719.00,1060.66
542.00,504.00,1719.00,530.33
527.00,497.00,1719.00,728.87
517.00,498.00,1719.00,2128.67
560.00,478.00,1719.00,625.00
550.00,472.00,1719.00,625.00
512.00,471.00,1719.00,625.00
560.00,629.00,1720.00,707.11
564.00,620.00,1720.00,3537.74
526.00,519.00,1720.00,1425.22
566.00,487.00,1720.00,1152.44
467.00,466.00,1720.00,2186.61
569.00,456.00,1720.00,4626.69
559.00,445.00,1720.00,1152.44
508.00,496.00,1720.00,1075.29
512.00,478.00,1720.00,800.39
552.00,472.00,1720.00,1060.66
499.00,433.00,1720.00,1231.11
499.00,426.00,1720.00,625.00
537.00,515.00,1721.00,707.11
545.00,511.00,1721.00,800.39
582.00,518.00,1721.00,5153.88
473.00,511.00,1721.00,2500.00
588.00,489.00,1721.00,625.00
521.00,455.00,1721.00,1457.74
519.00,447.00,1721.00,625.00
544.00,498.00,1721.00,1681.70
565.00,488.00,1721.00,2183.03
554.00,486.00,1721.00,530.33
567.00,481.00,1721.00,1286.95
568.00,474.00,1721.00,1700.18
573.00,470.00,1721.00,530.33
563.00,452.00,1721.00,530.33
448.00,533.00,1722.00,1328.77
467.00,514.00,1722.00,625.00
517.00,513.00,1722.00,707.11
566.00,508.00,1722.00,625.00
455.00,514.00,1722.00,2500.00
547.00,508.00,1722.00,2225.56
538.00,503.00,1722.00,901.39
508.00,502.00,1722.00,1590.99
569.00,498.00,1722.00,1425.22
581.00,492.00,1722.00,1179.25
606.00,461.00,1722.00,530.33
594.00,463.00,1722.00,2683.86
563.00,459.00,1722.00,1414.21
517.00,441.00,1722.00,530.33
517.00,473.00,1722.00,728.87
552.00,470.00,1722.00,976.28
544.00,460.00,1722.00,530.33
562.00,425.00,1722.00,1328.77
548.00,519.00,1723.00,1179.25
531.00,513.00,1723.00,976.28
508.00,510.00,1723.00,530.33
554.00,508.00,1723.00,800.39
498.00,500.00,1723.00,1776.58
440.00,498.00,1723.00,1075.29
582.00,477.00,1723.00,976.28
594.00,462.00,1723.00,707.11
617.00,450.00,1723.00,976.28
518.00,449.00,1723.00,625.00
538.00,452.00,1723.00,2427.06
517.00,444.00,1723.00,901.39
526.00,445.00,1723.00,1581.14
510.00,440.00,1723.00,1457.74
521.00,436.00,1723.00,707.11
525.00,507.00,1723.00,1118.03
521.00,499.00,1723.00,728.87
527.00,498.00,1723.00,625.00
561.00,492.00,1723.00,625.00
569.00,471.00,1723.00,1352.08
573.00,468.00,1723.00,530.33
513.00,465.00,1723.00,2080.41
508.00,458.00,1723.00,530.33
544.00,449.00,1723.00,625.00
545.00,444.00,1723.00,728.87
504.00,430.00,1723.00,976.28
519.00,535.00,1724.00,1231.11
526.00,510.00,1724.00,1179.25
450.00,495.00,1724.00,1152.44
579.00,492.00,1724.00,625.00
466.00,487.00,1724.00,707.11
588.00,486.00,1724.00,3125.00
426.00,475.00,1724.00,2601.08
503.00,460.00,1724.00,707.11
599.00,430.00,1724.00,1075.29
556.00,425.00,1724.00,1060.66
585.00,503.00,1724.00,625.00
575.00,502.00,1724.00,530.33
563.00,502.00,1724.00,625.00
561.00,501.00,1724.00,530.33
559.00,500.00,1724.00,530.33
584.00,500.00,1724.00,800.39
557.00,498.00,1724.00,625.00
510.00,483.00,1724.00,530.33
508.00,479.00,1724.00,530.33
567.00,477.00,1724.00,530.33
565.00,461.00,1724.00,800.39
550.00,543.00,1725.00,1231.11
607.00,542.00,1725.00,1250.00
619.00,539.00,1725.00,2576.94
543.00,506.00,1725.00,1525.82
516.00,499.00,1725.00,707.11
623.00,491.00,1725.00,2462.21
508.00,451.00,1725.00,1425.22
501.00,446.00,1725.00,625.00
554.00,493.00,1725.00,530.33
523.00,466.00,1725.00,530.33
541.00,461.00,1725.00,530.33
556.00,439.00,1725.00,2358.50
565.00,431.00,1725.00,530.33
551.00,427.00,1725.00,883.88
546.00,422.00,1725.00,625.00
558.00,418.00,1725.00,800.39
551.00,414.00,1725.00,1741.05
528.00,530.00,1726.00,625.00
538.00,528.00,1726.00,1789.73
547.00,515.00,1726.00,1600.78
561.00,517.00,1726.00,3633.61
587.00,499.00,1726.00,3020.76
644.00,497.00,1726.00,4475.63
587.00,460.00,1726.00,1590.99
561.00,503.00,1726.00,530.33
544.00,498.00,1726.00,530.33
543.00,496.00,1726.00,625.00
565.00,482.00,1726.00,625.00
581.00,478.00,1726.00,625.00
518.00,478.00,1726.00,530.33
570.00,478.00,1726.00,625.00
556.00,475.00,1726.00,530.33
556.00,458.00,1726.00,976.28
513.00,449.00,1726.00,1179.25
566.00,418.00,1726.00,1875.00
560.00,523.00,1727.00,707.11
549.00,522.00,1727.00,976.28
557.00,509.00,1727.00,883.88
599.00,505.00,1727.00,530.33
508.00,486.00,1727.00,707.11
490.00,478.00,1727.00,901.39
590.00,456.00,1727.00,2601.08
574.00,503.00,1727.00,800.39
578.00,498.00,1727.00,530.33
569.00,499.00,1727.00,800.39
543.00,494.00,1727.00,625.00
515.00,494.00,1727.00,530.33
575.00,492.00,1727.00,530.33
572.00,491.00,1727.00,530.33
517.00,492.00,1727.00,883.88
518.00,483.00,1727.00,625.00
548.00,465.00,1727.00,530.33
522.00,463.00,1727.00,1007.78
583.00,421.00,1727.00,800.39
563.00,381.00,1727.00,3321.33
497.00,510.00,1728.00,3475.36
581.00,503.00,1728.00,883.88
602.00,487.00,1728.00,625.00
500.00,479.00,1728.00,2298.10
509.00,469.00,1728.00,800.39
530.00,459.00,1728.00,530.33
509.00,458.00,1728.00,2576.94
509.00,461.00,1728.00,530.33
552.00,511.00,1728.00,530.33
561.00,499.00,1728.00,530.33
545.00,499.00,1728.00,530.33
552.00,494.00,1728.00,530.33
565.00,488.00,1728.00,625.00
513.00,487.00,1728.00,530.33
554.00,486.00,1728.00,728.87
568.00,486.00,1728.00,1152.44
562.00,468.00,1728.00,530.33
549.00,469.00,1728.00,800.39
564.00,467.00,1728.00,707.11
552.00,465.00,1728.00,530.33
567.00,464.00,1728.00,883.88
565.00,462.00,1728.00,530.33
574.00,460.00,1728.00,976.28
526.00,450.00,1728.00,800.39
549.00,449.00,1728.00,1677.05
556.00,431.00,1728.00,2907.43
594.00,524.00,1729.00,901.39
566.00,514.00,1729.00,2427.06
549.00,506.00,1729.00,976.28
480.00,500.00,1729.00,728.87
553.00,500.00,1729.00,1237.44
497.00,493.00,1729.00,1397.54
432.00,495.00,1729.00,4697.07
571.00,471.00,1729.00,1414.21
496.00,507.00,1729.00,707.11
510.00,503.00,1729.00,1060.66
514.00,499.00,1729.00,625.00
515.00,496.00,1729.00,625.00
540.00,490.00,1729.00,530.33
543.00,489.00,1729.00,625.00
512.00,486.00,1729.00,800.39
512.00,471.00,1729.00,1007.78
