cx,cy,n,v
559.00,438.00,1720.00,625.00
557.00,424.00,1720.00,2388.12
526.00,413.00,1720.00,4251.84
557.00,519.00,1721.00,1505.20
565.00,514.00,1721.00,976.28
527.00,514.00,1721.00,1060.66
534.00,509.00,1721.00,707.11
531.00,496.00,1721.00,2833.95
531.00,499.00,1721.00,707.11
517.00,483.00,1721.00,883.88
572.00,481.00,1721.00,976.28
505.00,470.00,1721.00,1700.18
576.00,473.00,1721.00,3779.05
579.00,458.00,1721.00,1152.44
630.00,445.00,1721.00,530.33
624.00,441.00,1721.00,1152.44
505.00,436.00,1721.00,1590.99
528.00,428.00,1721.00,530.33
637.00,425.00,1721.00,707.11
595.00,424.00,1721.00,530.33
604.00,421.00,1721.00,1250.00
633.00,420.00,1721.00,2427.06
558.00,412.00,1721.00,530.33
573.00,414.00,1721.00,1179.25
640.00,411.00,1721.00,976.28
615.00,432.00,1721.00,530.33
613.00,428.00,1721.00,530.33
614.00,422.00,1721.00,976.28
616.00,420.00,1721.00,625.00
562.00,398.00,1721.00,707.11
534.00,383.00,1721.00,901.39
529.00,376.00,1721.00,728.87
530.00,354.00,1721.00,976.28
570.00,336.00,1721.00,1397.54
542.00,492.00,1722.00,1328.77
503.00,493.00,1722.00,1566.25
553.00,486.00,1722.00,883.88
616.00,458.00,1722.00,838.53
595.00,451.00,1722.00,800.39
571.00,434.00,1722.00,976.28
610.00,437.00,1722.00,2850.44
537.00,429.00,1722.00,1286.95
565.00,494.00,1722.00,530.33
579.00,478.00,1722.00,901.39
571.00,476.00,1722.00,707.11
573.00,461.00,1722.00,1328.77
576.00,458.00,1722.00,530.33
581.00,456.00,1722.00,883.88
566.00,454.00,1722.00,530.33
563.00,455.00,1722.00,1060.66
562.00,444.00,1722.00,530.33
563.00,442.00,1722.00,530.33
588.00,504.00,1723.00,901.39
507.00,502.00,1723.00,1075.29
597.00,480.00,1723.00,625.00
627.00,463.00,1723.00,800.39
518.00,451.00,1723.00,707.11
589.00,448.00,1723.00,1525.82
569.00,436.00,1723.00,800.39
497.00,422.00,1723.00,530.33
579.00,419.00,1723.00,1875.00
588.00,488.00,1723.00,625.00
564.00,478.00,1723.00,530.33
543.00,476.00,1723.00,530.33
568.00,472.00,1723.00,530.33
532.00,471.00,1723.00,530.33
534.00,470.00,1723.00,625.00
577.00,464.00,1723.00,530.33
581.00,462.00,1723.00,976.28
584.00,458.00,1723.00,728.87
605.00,451.00,1723.00,800.39
537.00,447.00,1723.00,530.33
529.00,447.00,1723.00,530.33
531.00,445.00,1723.00,800.39
536.00,443.00,1723.00,1328.77
557.00,427.00,1723.00,800.39
550.00,427.00,1723.00,951.97
542.00,418.00,1723.00,728.87
556.00,417.00,1723.00,530.33
551.00,418.00,1723.00,625.00
540.00,416.00,1723.00,625.00
562.00,413.00,1723.00,1767.77
542.00,397.00,1723.00,530.33
535.00,394.00,1723.00,530.33
569.00,373.00,1723.00,530.33
543.00,487.00,1724.00,530.33
554.00,485.00,1724.00,530.33
628.00,476.00,1724.00,625.00
596.00,471.00,1724.00,625.00
576.00,470.00,1724.00,1976.42
590.00,466.00,1724.00,800.39
596.00,454.00,1724.00,530.33
608.00,448.00,1724.00,1425.22
587.00,443.00,1724.00,883.88
603.00,435.00,1724.00,3154.86
570.00,458.00,1724.00,728.87
564.00,453.00,1724.00,530.33
565.00,452.00,1724.00,530.33
529.00,453.00,1724.00,1060.66
547.00,436.00,1724.00,800.39
538.00,435.00,1724.00,625.00
552.00,426.00,1724.00,530.33
502.00,411.00,1724.00,1179.25
506.00,402.00,1724.00,530.33
576.00,475.00,1725.00,2236.07
584.00,437.00,1725.00,1286.95
564.00,455.00,1725.00,530.33
565.00,454.00,1725.00,530.33
572.00,450.00,1725.00,530.33
573.00,449.00,1725.00,530.33
576.00,448.00,1725.00,530.33
577.00,447.00,1725.00,530.33
567.00,418.00,1725.00,976.28
551.00,413.00,1725.00,800.39
534.00,401.00,1725.00,3607.72
578.00,467.00,1726.00,800.39
603.00,443.00,1726.00,1789.73
597.00,434.00,1726.00,707.11
581.00,434.00,1726.00,976.28
565.00,429.00,1726.00,2125.00
564.00,476.00,1726.00,1505.20
565.00,468.00,1726.00,800.39
567.00,463.00,1726.00,530.33
574.00,455.00,1726.00,530.33
577.00,454.00,1726.00,625.00
578.00,453.00,1726.00,530.33
533.00,452.00,1726.00,530.33
532.00,451.00,1726.00,530.33
581.00,450.00,1726.00,1328.77
553.00,513.00,1727.00,4808.85
514.00,452.00,1727.00,1075.29
541.00,479.00,1727.00,530.33
577.00,458.00,1727.00,530.33
568.00,434.00,1727.00,3125.00
549.00,401.00,1727.00,1068.00
541.00,402.00,1727.00,1581.14
525.00,502.00,1728.00,707.11
570.00,484.00,1728.00,625.00
540.00,490.00,1728.00,2183.03
502.00,441.00,1728.00,530.33
526.00,465.00,1728.00,530.33
564.00,459.00,1728.00,530.33
488.00,439.00,1728.00,7117.32
581.00,484.00,1729.00,1250.00
516.00,468.00,1729.00,3051.64
519.00,457.00,1729.00,707.11
598.00,446.00,1729.00,625.00
573.00,445.00,1729.00,707.11
542.00,426.00,1729.00,1789.73
568.00,487.00,1729.00,530.33
574.00,466.00,1729.00,707.11
584.00,460.00,1729.00,728.87
578.00,456.00,1729.00,951.97
585.00,454.00,1729.00,1510.38
589.00,447.00,1729.00,625.00
523.00,447.00,1729.00,530.33
529.00,445.00,1729.00,625.00
518.00,445.00,1729.00,530.33
519.00,444.00,1729.00,530.33
526.00,443.00,1729.00,625.00
573.00,511.00,1730.00,800.39
590.00,504.00,1730.00,1328.77
491.00,490.00,1730.00,530.33
596.00,490.00,1730.00,3094.85
491.00,472.00,1730.00,530.33
510.00,465.00,1730.00,530.33
522.00,464.00,1730.00,1179.25
706.00,462.00,1730.00,976.28
719.00,459.00,1730.00,1858.26
683.00,456.00,1730.00,976.28
707.00,454.00,1730.00,707.11
633.00,449.00,1730.00,1179.25
665.00,451.00,1730.00,6670.83
509.00,450.00,1730.00,1700.18
686.00,442.00,1730.00,707.11
668.00,440.00,1730.00,530.33
543.00,481.00,1730.00,530.33
496.00,481.00,1730.00,530.33
557.00,476.00,1730.00,625.00
593.00,455.00,1730.00,707.11
569.00,455.00,1730.00,625.00
564.00,451.00,1730.00,530.33
560.00,448.00,1730.00,1328.77
540.00,434.00,1730.00,2150.58
529.00,438.00,1730.00,3475.36
642.00,436.00,1730.00,6384.80
556.00,426.00,1730.00,1231.11
579.00,527.00,1731.00,1179.25
567.00,515.00,1731.00,530.33
574.00,508.00,1731.00,2050.15
578.00,496.00,1731.00,1789.73
498.00,491.00,1731.00,976.28
470.00,486.00,1731.00,901.39
518.00,486.00,1731.00,1525.82
577.00,479.00,1731.00,1075.29
607.00,496.00,1731.00,7619.88
593.00,470.00,1731.00,1007.78
517.00,443.00,1731.00,800.39
595.00,441.00,1731.00,1250.00
526.00,476.00,1731.00,530.33
522.00,472.00,1731.00,625.00
569.00,458.00,1731.00,1875.00
551.00,447.00,1731.00,530.33
568.00,444.00,1731.00,883.88
552.00,444.00,1731.00,728.87
570.00,414.00,1731.00,1152.44
552.00,412.00,1731.00,800.39
490.00,389.00,1731.00,1179.25
564.00,387.00,1731.00,707.11
515.00,384.00,1731.00,1007.78
554.00,388.00,1731.00,3528.90
554.00,384.00,1731.00,951.97
497.00,367.00,1731.00,5926.63
585.00,540.00,1732.00,1007.78
555.00,484.00,1732.00,976.28
528.00,492.00,1732.00,4001.95
517.00,476.00,1732.00,3025.93
521.00,480.00,1732.00,530.33
580.00,462.00,1732.00,728.87
573.00,463.00,1732.00,707.11
544.00,439.00,1732.00,625.00
647.00,434.00,1732.00,728.87
554.00,434.00,1732.00,3281.10
565.00,463.00,1732.00,530.33
576.00,455.00,1732.00,625.00
568.00,453.00,1732.00,1681.70
572.00,446.00,1732.00,530.33
574.00,445.00,1732.00,707.11
584.00,440.00,1732.00,530.33
533.00,424.00,1732.00,4366.06
545.00,409.00,1732.00,2850.44
589.00,552.00,1733.00,800.39
563.00,485.00,1733.00,2034.85
584.00,474.00,1733.00,530.33
515.00,455.00,1733.00,1625.00
622.00,450.00,1733.00,5138.70
597.00,438.00,1733.00,838.53
585.00,435.00,1733.00,1286.95
587.00,425.00,1733.00,1075.29
583.00,460.00,1733.00,976.28
571.00,456.00,1733.00,976.28
564.00,453.00,1733.00,800.39
591.00,446.00,1733.00,530.33
525.00,422.00,1733.00,530.33
530.00,401.00,1733.00,1677.05
578.00,529.00,1734.00,625.00
560.00,483.00,1734.00,800.39
584.00,480.00,1734.00,530.33
502.00,472.00,1734.00,1250.00
520.00,467.00,1734.00,1566.25
522.00,444.00,1734.00,2050.15
538.00,439.00,1734.00,976.28
578.00,434.00,1734.00,1152.44
543.00,432.00,1734.00,1152.44
582.00,425.00,1734.00,883.88
575.00,423.00,1734.00,625.00
572.00,462.00,1734.00,530.33
567.00,461.00,1734.00,625.00
570.00,458.00,1734.00,530.33
533.00,456.00,1734.00,883.88
568.00,453.00,1734.00,800.39
566.00,421.00,1734.00,530.33
558.00,423.00,1734.00,1590.99
569.00,401.00,1734.00,625.00
546.00,408.00,1734.00,4584.28
603.00,351.00,1734.00,4138.24
628.00,575.00,1735.00,800.39
570.00,478.00,1735.00,530.33
513.00,468.00,1735.00,1152.44
569.00,451.00,1735.00,707.11
539.00,445.00,1735.00,707.11
530.00,480.00,1735.00,530.33
532.00,479.00,1735.00,625.00
533.00,478.00,1735.00,530.33
533.00,472.00,1735.00,728.87
560.00,455.00,1735.00,530.33
561.00,454.00,1735.00,625.00
655.00,628.00,1736.00,625.00
653.00,623.00,1736.00,530.33
564.00,489.00,1736.00,625.00
536.00,442.00,1736.00,1845.60
523.00,439.00,1736.00,2741.46
538.00,432.00,1736.00,883.88
557.00,428.00,1736.00,901.39
554.00,416.00,1736.00,2573.91
558.00,394.00,1736.00,2853.18
566.00,475.00,1736.00,800.39
553.00,445.00,1736.00,728.87
576.00,431.00,1736.00,530.33
568.00,431.00,1736.00,530.33
568.00,415.00,1736.00,530.33
569.00,412.00,1736.00,530.33
581.00,409.00,1736.00,530.33
574.00,418.00,1736.00,3816.08
608.00,506.00,1737.00,707.11
584.00,498.00,1737.00,530.33
559.00,498.00,1737.00,1179.25
514.00,475.00,1737.00,625.00
514.00,454.00,1737.00,530.33
558.00,436.00,1737.00,625.00
595.00,434.00,1737.00,1060.66
571.00,472.00,1737.00,1397.54
585.00,462.00,1737.00,728.87
592.00,461.00,1737.00,1346.29
564.00,453.00,1737.00,901.39
605.00,448.00,1737.00,530.33
536.00,447.00,1737.00,530.33
565.00,446.00,1737.00,976.28
555.00,446.00,1737.00,1007.78
539.00,443.00,1737.00,530.33
538.00,441.00,1737.00,625.00
537.00,439.00,1737.00,707.11
567.00,439.00,1737.00,976.28
520.00,409.00,1737.00,5647.18
554.00,390.00,1737.00,2692.58
623.00,367.00,1737.00,4069.71
677.00,674.00,1738.00,1179.25
592.00,496.00,1738.00,1352.08
541.00,488.00,1738.00,1237.44
521.00,492.00,1738.00,2752.84
538.00,428.00,1738.00,1118.03
533.00,424.00,1738.00,901.39
583.00,426.00,1738.00,2833.95
565.00,415.00,1738.00,800.39
565.00,407.00,1738.00,1152.44
575.00,490.00,1738.00,530.33
571.00,487.00,1738.00,1075.29
590.00,475.00,1738.00,530.33
591.00,467.00,1738.00,530.33
589.00,453.00,1738.00,800.39
564.00,450.00,1738.00,530.33
563.00,393.00,1738.00,883.88
580.00,395.00,1738.00,2253.47
579.00,395.00,1738.00,625.00
655.00,334.00,1738.00,1681.70
678.00,693.00,1739.00,625.00
685.00,692.00,1739.00,1566.25
681.00,683.00,1739.00,800.39
527.00,502.00,1739.00,1600.78
530.00,494.00,1739.00,530.33
592.00,491.00,1739.00,1677.05
515.00,467.00,1739.00,707.11
592.00,470.00,1739.00,3023.35
589.00,459.00,1739.00,800.39
510.00,453.00,1739.00,3125.00
603.00,429.00,1739.00,1185.85
571.00,417.00,1739.00,800.39
572.00,480.00,1739.00,625.00
570.00,479.00,1739.00,530.33
569.00,478.00,1739.00,530.33
557.00,447.00,1739.00,530.33
586.00,440.00,1739.00,625.00
558.00,441.00,1739.00,976.28
560.00,438.00,1739.00,625.00
561.00,436.00,1739.00,625.00
571.00,438.00,1739.00,2828.43
578.00,430.00,1739.00,530.33
582.00,505.00,1740.00,800.39
561.00,509.00,1740.00,1736.56
579.00,491.00,1740.00,976.28
557.00,489.00,1740.00,1397.54
474.00,484.00,1740.00,5855.02
587.00,481.00,1740.00,2515.58
519.00,479.00,1740.00,2627.97
504.00,477.00,1740.00,1789.73
514.00,473.00,1740.00,800.39
516.00,464.00,1740.00,530.33
589.00,463.00,1740.00,800.39
501.00,440.00,1740.00,800.39
592.00,436.00,1740.00,625.00
511.00,437.00,1740.00,901.39
572.00,473.00,1740.00,530.33
519.00,455.00,1740.00,530.33
518.00,454.00,1740.00,625.00
516.00,453.00,1740.00,625.00
513.00,452.00,1740.00,530.33
519.00,448.00,1740.00,530.33
553.00,449.00,1740.00,901.39
534.00,449.00,1740.00,1075.29
527.00,446.00,1740.00,530.33
571.00,439.00,1740.00,1152.44
569.00,419.00,1740.00,1075.29
538.00,420.00,1740.00,976.28
564.00,412.00,1740.00,530.33
512.00,399.00,1740.00,5408.33
501.00,376.00,1740.00,1152.44
521.00,373.00,1740.00,707.11
545.00,510.00,1741.00,883.88
567.00,511.00,1741.00,2125.00
530.00,503.00,1741.00,1700.18
580.00,494.00,1741.00,625.00
505.00,494.00,1741.00,707.11
500.00,494.00,1741.00,707.11
552.00,492.00,1741.00,728.87
584.00,475.00,1741.00,1118.03
595.00,455.00,1741.00,530.33
606.00,455.00,1741.00,2136.00
490.00,442.00,1741.00,1286.95
498.00,424.00,1741.00,1179.25
452.00,412.00,1741.00,625.00
449.00,417.00,1741.00,3125.00
540.00,418.00,1741.00,4976.51
440.00,399.00,1741.00,800.39
504.00,483.00,1741.00,530.33
547.00,481.00,1741.00,1075.29
576.00,457.00,1741.00,530.33
579.00,456.00,1741.00,625.00
577.00,451.00,1741.00,625.00
569.00,450.00,1741.00,800.39
552.00,427.00,1741.00,800.39
567.00,546.00,1742.00,2971.22
419.00,520.00,1742.00,1231.11
413.00,518.00,1742.00,800.39
407.00,510.00,1742.00,1677.05
416.00,507.00,1742.00,530.33
509.00,500.00,1742.00,2741.46
482.00,490.00,1742.00,1152.44
464.00,489.00,1742.00,4825.06
455.00,479.00,1742.00,530.33
499.00,479.00,1742.00,2348.54
472.00,471.00,1742.00,4810.47
514.00,457.00,1742.00,625.00
495.00,459.00,1742.00,2744.31
605.00,457.00,1742.00,1700.18
537.00,439.00,1742.00,707.11
517.00,447.00,1742.00,5814.85
530.00,445.00,1742.00,625.00
603.00,438.00,1742.00,800.39
578.00,419.00,1742.00,976.28
461.00,430.00,1742.00,1007.78
563.00,499.00,1742.00,2294.69
516.00,487.00,1742.00,530.33
571.00,487.00,1742.00,901.39
516.00,482.00,1742.00,530.33
593.00,480.00,1742.00,530.33
526.00,478.00,1742.00,800.39
575.00,476.00,1742.00,800.39
536.00,458.00,1742.00,1060.66
579.00,457.00,1742.00,1677.05
550.00,447.00,1742.00,883.88
577.00,437.00,1742.00,1152.44
569.00,439.00,1742.00,1457.74
571.00,434.00,1742.00,625.00
586.00,430.00,1742.00,1525.82
577.00,428.00,1742.00,530.33
598.00,545.00,1743.00,1956.56
482.00,522.00,1743.00,1944.54
541.00,508.00,1743.00,800.39
609.00,503.00,1743.00,1789.73
480.00,469.00,1743.00,901.39
467.00,467.00,1743.00,1060.66
503.00,459.00,1743.00,1700.18
596.00,445.00,1743.00,1525.82
502.00,444.00,1743.00,1802.78
466.00,483.00,1743.00,625.00
551.00,429.00,1743.00,1007.78
539.00,429.00,1743.00,951.97
615.00,426.00,1743.00,4162.71
560.00,416.00,1743.00,5257.44
564.00,407.00,1743.00,838.53
593.00,519.00,1743.00,1525.82
593.00,509.00,1743.00,530.33
592.00,508.00,1743.00,530.33
577.00,488.00,1743.00,838.53
557.00,486.00,1743.00,530.33
576.00,501.00,1743.00,5836.31
556.00,485.00,1743.00,530.33
542.00,485.00,1743.00,530.33
505.00,484.00,1743.00,530.33
516.00,483.00,1743.00,707.11
518.00,481.00,1743.00,625.00
519.00,480.00,1743.00,530.33
520.00,479.00,1743.00,625.00
530.00,483.00,1743.00,2236.07
521.00,473.00,1743.00,625.00
581.00,465.00,1743.00,625.00
528.00,453.00,1743.00,625.00
541.00,448.00,1743.00,883.88
539.00,441.00,1743.00,1007.78
581.00,441.00,1743.00,2636.88
532.00,437.00,1743.00,1007.78
573.00,432.00,1743.00,530.33
585.00,430.00,1743.00,1944.54
582.00,418.00,1743.00,4333.73
589.00,403.00,1743.00,530.33
608.00,569.00,1744.00,2853.18
621.00,545.00,1744.00,530.33
626.00,540.00,1744.00,1397.54
595.00,517.00,1744.00,530.33
605.00,516.00,1744.00,1352.08
618.00,515.00,1744.00,1250.00
637.00,504.00,1744.00,530.33
614.00,501.00,1744.00,1179.25
637.00,499.00,1744.00,707.11
601.00,504.00,1744.00,3225.87
487.00,507.00,1744.00,6175.81
656.00,509.00,1744.00,6175.81
638.00,492.00,1744.00,1060.66
544.00,492.00,1744.00,976.28
508.00,488.00,1744.00,530.33
607.00,489.00,1744.00,1007.78
648.00,489.00,1744.00,1425.22
605.00,483.00,1744.00,530.33
502.00,477.00,1744.00,800.39
488.00,476.00,1744.00,2698.38
481.00,434.00,1744.00,883.88
536.00,429.00,1744.00,728.87
522.00,425.00,1744.00,530.33
541.00,484.00,1744.00,625.00
522.00,483.00,1744.00,1250.00
572.00,476.00,1744.00,530.33
588.00,472.00,1744.00,530.33
576.00,473.00,1744.00,1179.25
521.00,473.00,1744.00,1736.56
575.00,465.00,1744.00,800.39
527.00,464.00,1744.00,976.28
564.00,452.00,1744.00,625.00
569.00,446.00,1744.00,530.33
485.00,418.00,1744.00,1776.58
597.00,413.00,1744.00,1328.77
633.00,360.00,1744.00,901.39
454.00,546.00,1745.00,4246.32
472.00,532.00,1745.00,625.00
634.00,522.00,1745.00,1250.00
475.00,518.00,1745.00,3625.00
504.00,479.00,1745.00,5482.93
640.00,472.00,1745.00,3132.49
675.00,470.00,1745.00,5615.27
627.00,503.00,1745.00,1075.29
514.00,460.00,1745.00,901.39
515.00,451.00,1745.00,800.39
557.00,437.00,1745.00,800.39
570.00,477.00,1745.00,901.39
528.00,460.00,1745.00,530.33
546.00,446.00,1745.00,728.87
574.00,444.00,1745.00,530.33
575.00,443.00,1745.00,530.33
576.00,442.00,1745.00,530.33
577.00,441.00,1745.00,530.33
579.00,438.00,1745.00,530.33
573.00,438.00,1745.00,530.33
498.00,410.00,1745.00,530.33
530.00,418.00,1745.00,2766.99
462.00,412.00,1745.00,530.33
480.00,409.00,1745.00,530.33
495.00,403.00,1745.00,530.33
558.00,402.00,1745.00,5350.23
557.00,385.00,1745.00,6501.20
567.00,399.00,1745.00,625.00
562.00,349.00,1745.00,8389.91
430.00,592.00,1746.00,1305.04
420.00,583.00,1746.00,1152.44
431.00,581.00,1746.00,1060.66
424.00,570.00,1746.00,2128.67
426.00,561.00,1746.00,530.33
423.00,534.00,1746.00,838.53
621.00,535.00,1746.00,3186.89
637.00,519.00,1746.00,901.39
554.00,500.00,1746.00,2069.12
609.00,495.00,1746.00,1075.29
455.00,497.00,1746.00,2853.18
486.00,496.00,1746.00,4304.79
634.00,486.00,1746.00,883.88
608.00,483.00,1746.00,1286.95
569.00,479.00,1746.00,625.00
558.00,479.00,1746.00,530.33
601.00,477.00,1746.00,1457.74
507.00,474.00,1746.00,530.33
617.00,473.00,1746.00,901.39
591.00,471.00,1746.00,1007.78
608.00,464.00,1746.00,1976.42
607.00,457.00,1746.00,530.33
497.00,456.00,1746.00,707.11
554.00,435.00,1746.00,2069.12
526.00,423.00,1746.00,2833.95
532.00,412.00,1746.00,800.39
513.00,480.00,1746.00,530.33
520.00,474.00,1746.00,530.33
579.00,463.00,1746.00,976.28
521.00,460.00,1746.00,901.39
559.00,457.00,1746.00,530.33
543.00,449.00,1746.00,707.11
537.00,445.00,1746.00,530.33
543.00,444.00,1746.00,530.33
516.00,445.00,1746.00,1328.77
540.00,441.00,1746.00,1328.77
507.00,428.00,1746.00,530.33
436.00,398.00,1746.00,2069.12
486.00,396.00,1746.00,800.39
515.00,403.00,1746.00,2915.48
491.00,394.00,1746.00,530.33
630.00,565.00,1747.00,1845.60
637.00,541.00,1747.00,625.00
426.00,516.00,1747.00,2128.67
527.00,503.00,1747.00,2741.46
434.00,499.00,1747.00,3194.23
506.00,491.00,1747.00,1237.44
514.00,474.00,1747.00,707.11
573.00,448.00,1747.00,800.39
522.00,461.00,1747.00,1845.60
549.00,436.00,1747.00,1952.56
484.00,426.00,1747.00,1231.11
529.00,436.00,1747.00,4417.65
500.00,429.00,1747.00,3539.95
513.00,397.00,1747.00,6852.24
552.00,364.00,1747.00,1068.00
593.00,444.00,1748.00,2186.61
521.00,449.00,1748.00,530.33
520.00,448.00,1748.00,530.33
510.00,445.00,1748.00,1629.80
547.00,442.00,1748.00,530.33
571.00,444.00,1748.00,2050.15
505.00,434.00,1748.00,530.33
561.00,428.00,1748.00,707.11
599.00,487.00,1749.00,707.11
579.00,496.00,1749.00,4529.42
525.00,483.00,1749.00,883.88
587.00,483.00,1749.00,2298.10
518.00,482.00,1749.00,800.39
568.00,445.00,1749.00,707.11
496.00,434.00,1749.00,1397.54
589.00,436.00,1749.00,3605.55
569.00,430.00,1749.00,1976.42
546.00,428.00,1749.00,1346.29
543.00,481.00,1749.00,728.87
550.00,479.00,1749.00,530.33
534.00,457.00,1749.00,707.11
612.00,524.00,1750.00,3522.25
552.00,496.00,1750.00,1425.22
593.00,465.00,1750.00,1346.29
518.00,454.00,1750.00,625.00
563.00,433.00,1750.00,901.39
492.00,439.00,1750.00,4126.89
536.00,480.00,1750.00,530.33
560.00,426.00,1750.00,530.33
486.00,427.00,1750.00,800.39
537.00,423.00,1750.00,1237.44
513.00,421.00,1750.00,1505.20
525.00,509.00,1751.00,625.00
563.00,516.00,1751.00,3023.35
528.00,497.00,1751.00,2050.15
574.00,494.00,1751.00,3377.31
600.00,485.00,1751.00,6686.04
507.00,478.00,1751.00,707.11
597.00,475.00,1751.00,625.00
511.00,465.00,1751.00,530.33
586.00,461.00,1751.00,800.39
502.00,455.00,1751.00,4140.12
509.00,440.00,1751.00,1505.20
554.00,389.00,1751.00,707.11
529.00,483.00,1751.00,728.87
532.00,454.00,1751.00,707.11
530.00,452.00,1751.00,530.33
529.00,451.00,1751.00,530.33
528.00,450.00,1751.00,530.33
526.00,449.00,1751.00,800.39
538.00,446.00,1751.00,530.33
568.00,433.00,1751.00,530.33
566.00,421.00,1751.00,1075.29
544.00,499.00,1752.00,707.11
556.00,499.00,1752.00,1328.77
524.00,490.00,1752.00,530.33
518.00,487.00,1752.00,1075.29
513.00,475.00,1752.00,1152.44
593.00,454.00,1752.00,1944.54
515.00,443.00,1752.00,800.39
617.00,425.00,1752.00,4962.36
572.00,494.00,1752.00,530.33
574.00,457.00,1752.00,707.11
566.00,446.00,1752.00,625.00
557.00,445.00,1752.00,530.33
552.00,444.00,1752.00,530.33
550.00,440.00,1752.00,707.11
531.00,533.00,1753.00,1463.09
556.00,507.00,1753.00,800.39
544.00,508.00,1753.00,1305.04
521.00,487.00,1753.00,625.00
